Pair: ABCB and SFNC, Profit: 769.0252073068776
Pair: FCF and VBTX, Profit: 768.4934409251603
Pair: BUSE and CATY, Profit: 768.4401762490454
Pair: FULT and SFNC, Profit: 768.1543807995432
Pair: BRKL and FNB, Profit: 766.3894434508551
Pair: CBSH and UCB, Profit: 766.1390482348099
Pair: HTBK and NWBI, Profit: 766.0300076814109
Pair: ASB and UBSI, Profit: 762.7518470528888
Pair: AUB and FNB, Profit: 762.1221280112911
Pair: FBMS and PFS, Profit: 761.2488363063404
Pair: AUB and PNFP, Profit: 760.1040058339257
Pair: FBP and UCB, Profit: 759.6983670129594
Pair: FNB and SBCF, Profit: 758.8011694034856
Pair: NWBI and PFS, Profit: 757.7709042065385
Pair: ASB and SFNC, Profit: 757.0483078670127
Pair: SSB and WAFD, Profit: 756.0583239729933
Pair: ABCB and HTBK, Profit: 755.4483902081432
Pair: FCF and KRNY, Profit: 755.3203498011289
Pair: ONB and WTFC, Profit: 754.857913460462
Pair: GBCI and ZION, Profit: 753.2727077424656
Pair: HOMB and UCB, Profit: 752.9341967958667
Pair: GBCI and SBCF, Profit: 752.765725006897
Pair: COLB and HOPE, Profit: 752.2999448570827
Pair: BKU and PFS, Profit: 752.1350982799702
Pair: HTBK and PB, Profit: 747.9843524347906
Pair: BPOP and FBP, Profit: 746.6265974190711
Pair: HTBK and UMBF, Profit: 745.7311865360751
Pair: AUB and CVBF, Profit: 745.6107781006681
Pair: ASB and PNFP, Profit: 745.6068465406288
Pair: RNST and SFNC, Profit: 745.1840260421897
Pair: CFB and FFBC, Profit: 744.5534027707398
Pair: NWBI and UBSI, Profit: 742.8595620637748
Pair: ABCB and BUSE, Profit: 742.1860223686797
Pair: HOPE and UMBF, Profit: 740.9608900808088
Pair: CVBF and SFNC, Profit: 740.0098584223083
Pair: BUSE and NWBI, Profit: 738.5871301342972
Pair: HOPE and PNFP, Profit: 737.5830571715285
Pair: BANR and HOPE, Profit: 737.2522809656309
Pair: SBCF and SSB, Profit: 736.7218633198963
Pair: GBCI and WAFD, Profit: 734.6490478956813
Pair: AUB and ONB, Profit: 734.2734266385787
Pair: SNV and UBSI, Profit: 733.7893983203617
Pair: EBC and UCB, Profit: 732.3838631580812
Pair: PB and PNFP, Profit: 729.8004339065147
Pair: ASB and FIBK, Profit: 728.7708570852934
Pair: FCF and FULT, Profit: 726.3880723734175
Pair: GBCI and WBS, Profit: 724.4642761396442
Pair: ASB and BPOP, Profit: 724.2561548178523
Pair: NWS and NWSA, Profit: 723.7241541455438
Pair: CFR and HOPE, Profit: 723.2881007527438
Pair: FCF and TRMK, Profit: 720.4627432464473
Pair: HOPE and SNV, Profit: 720.0586817610082
Pair: FCF and UCB, Profit: 719.7572835993393
Pair: PB and ZION, Profit: 719.75217275923
Pair: CBSH and SFNC, Profit: 719.4599202331088
Pair: FCF and WSFS, Profit: 717.855254327569
Pair: HOPE and WTFC, Profit: 717.095593103226
Pair: HOMB and RNST, Profit: 715.4091829958778
Pair: AX and HOPE, Profit: 714.9729665642266
Pair: EWBC and PNC, Profit: 713.8685216361828
Pair: HTLF and SFNC, Profit: 712.4066386312467
Pair: ASB and KRNY, Profit: 712.0127157928703
Pair: FBP and WTFC, Profit: 711.5104842179536
Pair: ABCB and FBP, Profit: 711.1594644490388
Pair: FFBC and ZION, Profit: 710.4085629136893
Pair: AUB and WTFC, Profit: 708.1771202281052
Pair: HOPE and HTLF, Profit: 707.4046397739946
Pair: ASB and EWBC, Profit: 706.5228131264033
Pair: BPOP and HOMB, Profit: 705.1997735178968
Pair: AUB and ZION, Profit: 702.521023998046
Pair: EWBC and FNB, Profit: 702.3672975161205
Pair: CATY and NWBI, Profit: 701.5499103253302
Pair: ABCB and ASB, Profit: 701.4524805496095
Pair: FNB and HOMB, Profit: 701.1441323919522
Pair: FFBC and FNB, Profit: 699.4002382493386
Pair: CVBF and FCF, Profit: 699.1425974838768
Pair: NWBI and ONB, Profit: 698.7829678461982
Pair: CFR and FFBC, Profit: 698.516426201008
Pair: CBSH and ONB, Profit: 697.5318825716187
Pair: EWBC and UCB, Profit: 696.7704133607388
Pair: PFS and RNST, Profit: 693.3811894268322
Pair: EBC and FFBC, Profit: 692.9535248372309
Pair: CADE and FBP, Profit: 691.7235076150225
Pair: FIBK and FULT, Profit: 691.6967595242556
Pair: OCFC and UMBF, Profit: 691.1870079759562
Pair: FULT and UBSI, Profit: 689.4855177368223
Pair: AUB and HOMB, Profit: 688.3790783078541
Pair: BUSE and HTBK, Profit: 687.5221168272126
Pair: BKU and FCF, Profit: 686.40979333661
Pair: HLT and MAR, Profit: 685.4455698460065
Pair: CADE and HOPE, Profit: 685.2914625415049
Pair: ASB and CADE, Profit: 684.6607033961943
Pair: PB and SSB, Profit: 682.1946177004256
Pair: AUB and NWBI, Profit: 680.3000171424432
Pair: FBMS and GBCI, Profit: 680.2880995794093
Pair: EWBC and HTBK, Profit: 679.7806025024682
Pair: HTBK and OCFC, Profit: 679.4541590273762
Pair: UCB and WTFC, Profit: 679.1855378699688
Pair: FIBK and SNV, Profit: 676.5846365575552
Pair: FNB and PNFP, Profit: 675.6360520679744
Pair: FCF and SBCF, Profit: 675.299503797826
Pair: HUN and OLN, Profit: 674.2099496434316
Pair: CBSH and HOPE, Profit: 673.4304187510617
Pair: FNB and HTBK, Profit: 673.4027909523539
Pair: HOMB and SFNC, Profit: 671.4843823541305
Pair: NWBI and SBCF, Profit: 671.3044228764438
Pair: EBC and RNST, Profit: 665.2210531309837
Pair: ASB and HOMB, Profit: 664.9119025111569
Pair: BRKL and SBCF, Profit: 663.7134027633397
Pair: BPOP and FCF, Profit: 662.8949484407814
Pair: AUB and FBP, Profit: 662.2302143353396
Pair: ABCB and UCB, Profit: 661.8468181384442
Pair: CBSH and SSB, Profit: 661.0466207125468
Pair: FULT and HOPE, Profit: 661.0016517553125
Pair: CATY and FCF, Profit: 660.5290250597853
Pair: PFS and UBSI, Profit: 660.3428984327511
Pair: FBP and SBCF, Profit: 659.9866367200096
Pair: HTBK and UCB, Profit: 659.665545850422
Pair: HOMB and PB, Profit: 657.0329180638591
Pair: BRKL and UCB, Profit: 656.4600226612944
Pair: BANR and FBMS, Profit: 655.5766044269238
Pair: FOX and FOXA, Profit: 654.1586986111428
Pair: AUB and BRKL, Profit: 653.9632565421322
Pair: ABCB and FCF, Profit: 653.8471936879523
Pair: FULT and PB, Profit: 653.8400395928004
Pair: GGG and GTES, Profit: 652.6484202635311
Pair: HTBK and UBSI, Profit: 650.7972303947373
Pair: FFBC and PNFP, Profit: 650.4682896362382
Pair: CFFN and UBSI, Profit: 650.1094116593973
Pair: HOMB and PFS, Profit: 649.9451060754865
Pair: FIBK and VBTX, Profit: 649.6154616566597
Pair: FFBC and WAFD, Profit: 649.4784351076985
Pair: KRNY and PFS, Profit: 646.256892121017
Pair: AX and ONB, Profit: 644.7276312765837
Pair: BANR and HOMB, Profit: 644.6549480959427
Pair: FULT and HOMB, Profit: 644.4998890943402
Pair: RNST and ZION, Profit: 643.5432557439447
Pair: HOPE and PFS, Profit: 642.4703289338615
Pair: HTLF and VBTX, Profit: 641.879918573037
Pair: EBC and ONB, Profit: 640.8401134908373
Pair: BKU and RNST, Profit: 640.5818883325953
Pair: CFR and PB, Profit: 640.0868648543604
Pair: AUB and FCF, Profit: 639.607440402092
Pair: CBSH and WBS, Profit: 637.8304559322463
Pair: AME and DCI, Profit: 636.9007603116054
Pair: ABCB and UBSI, Profit: 632.9042107193928
Pair: BRKL and WSBC, Profit: 632.8764399396462
Pair: FNB and ONB, Profit: 630.2702046924381
Pair: FCF and UMBF, Profit: 629.3796468787733
Pair: ASB and BUSE, Profit: 628.4783726953464
Pair: HOPE and ONB, Profit: 627.8483443939004
Pair: UBSI and WTFC, Profit: 627.7052227378866
Pair: ONB and PNFP, Profit: 625.2066769209633
Pair: COLB and HTBK, Profit: 624.3869340324618
Pair: CFG and FIBK, Profit: 617.7426501858712
Pair: EBC and FBMS, Profit: 615.9649769962224
Pair: HOMB and NWBI, Profit: 613.740211583802
Pair: ASB and RNST, Profit: 613.7340984768298
Pair: HOMB and KRNY, Profit: 612.6854508287372
Pair: FNB and HTLF, Profit: 612.179959861544
Pair: ABCB and VBTX, Profit: 610.6192077181479
Pair: CFR and FIBK, Profit: 608.7111673356238
Pair: ASB and ONB, Profit: 607.4066324583465
Pair: KRNY and UCB, Profit: 606.380607521916
Pair: BRKL and UBSI, Profit: 604.1233432546757
Pair: FBP and UBSI, Profit: 603.6846186670222
Pair: SFNC and SNV, Profit: 603.5624164018079
Pair: NWBI and UCB, Profit: 603.2840571414202
Pair: HOMB and HTBK, Profit: 603.0799359774269
Pair: ALLE and DCI, Profit: 601.9041883851422
Pair: AUB and GBCI, Profit: 601.8191284455249
Pair: CADE and FULT, Profit: 599.7898287994063
Pair: GBCI and UCB, Profit: 599.3525996672065
Pair: FCF and UBSI, Profit: 597.6644205539379
Pair: FNB and SSB, Profit: 597.4624712352966
Pair: KRNY and UBSI, Profit: 596.7885012097664
Pair: EBC and SSB, Profit: 592.5637433406117
Pair: CFG and FNB, Profit: 592.502609949659
Pair: BANR and FCF, Profit: 589.4070442865351
Pair: GBCI and WTFC, Profit: 588.0613337127277
Pair: CINF and L, Profit: 587.1306394352684
Pair: NWBI and SFNC, Profit: 586.7895389253835
Pair: CFFN and SFNC, Profit: 585.7914296543727
Pair: FFBC and KRNY, Profit: 583.9979992705366
Pair: EWBC and FFBC, Profit: 582.2059527592801
Pair: HOMB and HOPE, Profit: 582.088960393208
Pair: SSB and TRMK, Profit: 582.0493069900048
Pair: FBIN and GTES, Profit: 581.3203481940975
Pair: AUB and CFR, Profit: 581.2613374094707
Pair: ASB and HOPE, Profit: 574.9231695886169
Pair: VBTX and WAFD, Profit: 574.6736395924985
Pair: KMT and OLN, Profit: 573.5562437173937
Pair: ONB and SNV, Profit: 572.0280073166487
Pair: HOMB and WAFD, Profit: 571.7073140904317
Pair: CB and HIG, Profit: 570.814872462019
Pair: GBCI and HOPE, Profit: 570.2697180812216
Pair: PNFP and RNST, Profit: 570.2127214474282
Pair: BRKL and PFS, Profit: 570.1626678840161
Pair: ALLE and FBIN, Profit: 569.5318827544525
Pair: CADE and EBC, Profit: 568.5018627429174
Pair: BECN and FBIN, Profit: 568.4660719700001
Pair: WAFD and WBS, Profit: 567.8689258571833
Pair: ASB and FULT, Profit: 566.8929867631737
Pair: CADE and ONB, Profit: 565.3416395953542
Pair: BUSE and PB, Profit: 564.3168564413722
Pair: NWBI and RNST, Profit: 563.5874648065234
Pair: CBSH and HOMB, Profit: 563.3016026695633
Pair: HOPE and SSB, Profit: 561.8903286836057
Pair: DCI and FBIN, Profit: 561.5462858437421
Pair: BANR and ONB, Profit: 560.9763201638292
Pair: FCF and HOPE, Profit: 560.3567242702653
Pair: ASB and EBC, Profit: 560.0584209240643
Pair: PNFP and UBSI, Profit: 559.1780349629017
Pair: EXR and PSA, Profit: 555.8456853080795
Pair: FIBK and HOMB, Profit: 555.5643884460553
Pair: CPT and MAA, Profit: 554.59045729137
Pair: ASB and ZION, Profit: 554.5290934170478
Pair: FCF and SFNC, Profit: 554.1878241060356
Pair: HTBK and VBTX, Profit: 554.1865281370243
Pair: SFNC and UMBF, Profit: 553.9448723709224
Pair: BRKL and CATY, Profit: 553.6417095576908
Pair: HTLF and UBSI, Profit: 551.5997627038037
Pair: HTLF and ONB, Profit: 547.967104676833
Pair: COLB and FBP, Profit: 547.8439346252002
Pair: FIBK and SFNC, Profit: 546.830545602612
Pair: EBC and FCF, Profit: 546.5417137296212
Pair: BRKL and EBC, Profit: 546.2624280925306
Pair: EBC and SFNC, Profit: 544.9385861643067
Pair: BRKL and RNST, Profit: 542.0482576882922
Pair: CFG and ZION, Profit: 541.6427047542218
Pair: BPOP and UCB, Profit: 540.7987896649977
Pair: CADE and HTBK, Profit: 539.8203840208176
Pair: AME and FBIN, Profit: 539.7311594277461
Pair: FCF and RNST, Profit: 537.785819978747
Pair: ASB and WAFD, Profit: 537.6363762039678
Pair: AUB and UMBF, Profit: 537.2254209944972
Pair: FCF and PB, Profit: 534.8056114300584
Pair: HOMB and ONB, Profit: 534.3047945506806
Pair: CADE and HOMB, Profit: 531.2456559147192
Pair: MRTN and WERN, Profit: 530.4683822568813
Pair: ONB and ZION, Profit: 529.8841643085691
Pair: BRKL and CBSH, Profit: 528.7920951296941
Pair: AUB and KRNY, Profit: 526.5932840162804
Pair: EBC and HOMB, Profit: 525.2165509476974
Pair: KRNY and ONB, Profit: 522.3311769271146
Pair: CBSH and HTBK, Profit: 519.6721183598149
Pair: HOMB and OZK, Profit: 519.060235829041
Pair: AUB and HTBK, Profit: 516.4296844637387
Pair: CNO and ONB, Profit: 514.8060251946201
Pair: FBP and KRNY, Profit: 513.7567497752303
Pair: HOMB and UMBF, Profit: 513.6524840950959
Pair: BRKL and HOMB, Profit: 512.6141376538899
Pair: ONB and OZK, Profit: 512.3388368751288
Pair: HOMB and PNFP, Profit: 508.80468709231855
Pair: FBIN and PNR, Profit: 508.1512862438807
Pair: FIBK and FNB, Profit: 508.0403498860474
Pair: BANR and UBSI, Profit: 508.0020146131644
Pair: NTRS and STT, Profit: 507.79045239119523
Pair: UBSI and ZION, Profit: 507.3715686642981
Pair: CFFN and HOMB, Profit: 506.1288869745824
Pair: CFR and ONB, Profit: 505.907393747733
Pair: GTES and JELD, Profit: 505.8368787701021
Pair: GMS and JELD, Profit: 502.6267377483166
Pair: BRKL and ONB, Profit: 501.69013717598983
Pair: HOMB and HTLF, Profit: 500.1310073641295
Pair: BPOP and UBSI, Profit: 499.66797542501706
Pair: FBP and SFNC, Profit: 499.52958752982136
Pair: FBIN and GGG, Profit: 499.22192935728026
Pair: FBP and FNB, Profit: 498.4048262946412
Pair: ASB and BRKL, Profit: 498.28368732593344
Pair: FCF and FNB, Profit: 497.5120826996693
Pair: ASB and PFS, Profit: 496.49068331526155
Pair: BPOP and WSBC, Profit: 496.4732746219071
Pair: RNST and WBS, Profit: 494.5754045575709
Pair: FULT and SSB, Profit: 492.13480084653554
Pair: NTRS and PFG, Profit: 490.8736277175043
Pair: CFFN and ONB, Profit: 490.2436984106932
Pair: FIBK and HOPE, Profit: 489.62708365197517
Pair: EWBC and ONB, Profit: 487.02279025876237
Pair: CBSH and ZION, Profit: 486.0830134459474
Pair: FBMS and SSB, Profit: 486.0025281455775
Pair: COLB and FCF, Profit: 484.18494204739505
Pair: CFR and FBP, Profit: 483.6164604474608
Pair: EBC and FBP, Profit: 483.3710634576573
Pair: FBP and FFBC, Profit: 481.8977638128511
Pair: GGG and TKR, Profit: 480.66409418178785
Pair: BRKL and FULT, Profit: 477.4459354598348
Pair: PFS and ZION, Profit: 477.29205278708247
Pair: FBP and FULT, Profit: 476.3263763848895
Pair: ABCB and HOMB, Profit: 474.8576524406527
Pair: EQH and PNC, Profit: 474.06514818454957
Pair: FBMS and HTBK, Profit: 473.5986809146669
Pair: GBCI and RNST, Profit: 472.74110232378456
Pair: FCF and FFBC, Profit: 471.6824935298843
Pair: DCI and FSS, Profit: 470.24642981563727
Pair: HOPE and WAFD, Profit: 469.61956190973456
Pair: OGE and WEC, Profit: 469.6060427975991
Pair: BRKL and FFBC, Profit: 468.69797941731605
Pair: FFBC and SSB, Profit: 467.22264141321386
Pair: ASB and SSB, Profit: 467.0453930991111
Pair: CBSH and FCF, Profit: 466.5110116564973
Pair: GBCI and UBSI, Profit: 462.89829417180783
Pair: HTBK and ONB, Profit: 460.95602248793017
Pair: UMBF and WSBC, Profit: 460.718112607364
Pair: SSB and VBTX, Profit: 460.4267656051294
Pair: EWBC and UBSI, Profit: 459.23323697232667
Pair: FFBC and HTBK, Profit: 457.74714005342565
Pair: ASB and FBP, Profit: 456.836903813837
Pair: FCF and WTFC, Profit: 455.58894972595533
Pair: HOMB and WTFC, Profit: 454.7419087366644
Pair: FBMS and NWBI, Profit: 454.47219740739155
Pair: AUB and SSB, Profit: 453.7620473827042
Pair: PNFP and SFNC, Profit: 452.97758999515355
Pair: EWBC and HOPE, Profit: 452.64352524321805
Pair: ASB and CVBF, Profit: 452.17989381957256
Pair: CFG and PNC, Profit: 451.7488342038511
Pair: FBMS and FBP, Profit: 451.6810638423381
Pair: ONB and SSB, Profit: 450.09155729692435
Pair: FUTU and TIGR, Profit: 449.8032641647988
Pair: NTRS and PNC, Profit: 448.7606516925805
Pair: FCF and NWBI, Profit: 448.7527086379139
Pair: EWBC and FBP, Profit: 446.5891312731051
Pair: FBP and RNST, Profit: 445.88086895260864
Pair: HBAN and PNC, Profit: 444.7136001021272
Pair: HOPE and HTBK, Profit: 443.27290466692614
Pair: FIBK and PFS, Profit: 443.0514474245414
Pair: BRKL and FBP, Profit: 442.8216604285636
Pair: FNB and PNC, Profit: 441.8085134255313
Pair: FBIN and JELD, Profit: 440.4447793274925
Pair: CFFN and HOPE, Profit: 439.80956947495895
Pair: FIBK and KRNY, Profit: 439.17078645297744
Pair: FCF and HTLF, Profit: 434.8420081133277
Pair: FBP and PFS, Profit: 434.7588266948727
Pair: HTBK and RNST, Profit: 432.4061943897021
Pair: FULT and HTBK, Profit: 432.0105889582114
Pair: FCF and PNFP, Profit: 430.31667326805115
Pair: CADE and NWBI, Profit: 429.63114737162266
Pair: GBCI and ONB, Profit: 428.9339839482436
Pair: FBMS and FCF, Profit: 424.6238809880996
Pair: SFNC and WAFD, Profit: 422.7075588704912
Pair: FBP and ONB, Profit: 421.2918819215543
Pair: UBSI and UMBF, Profit: 421.1346719824854
Pair: HTLF and WSBC, Profit: 420.95415575984964
Pair: CFR and UCB, Profit: 420.1432971945896
Pair: AX and FCF, Profit: 419.989902670101
Pair: FFBC and GBCI, Profit: 416.45291741987273
Pair: EBC and WAFD, Profit: 412.3739661647792
Pair: FNB and WAFD, Profit: 412.29466129083096
Pair: UBSI and WBS, Profit: 412.27373339235805
Pair: HTBK and PFS, Profit: 411.37447489742215
Pair: PNC and ZION, Profit: 407.4797413597975
Pair: BANR and HTBK, Profit: 406.60311263200475
Pair: HTBK and SSB, Profit: 404.80799942445424
Pair: MET and PFG, Profit: 401.74321994497143
Pair: BUSE and WAFD, Profit: 401.27623560913787
Pair: CVBF and FBP, Profit: 396.78339824813753
Pair: AX and BRKL, Profit: 396.44191993647325
Pair: BUSE and HTLF, Profit: 396.3605481177807
Pair: NWBI and SSB, Profit: 396.1784908479009
Pair: FBP and HTBK, Profit: 396.0600089365438
Pair: CMS and OGE, Profit: 395.80950738448297
Pair: FULT and NWBI, Profit: 393.87648701539723
Pair: FCF and ONB, Profit: 393.8590410973798
Pair: AEE and WEC, Profit: 392.783055457567
Pair: GTES and TKR, Profit: 390.08544340003357
Pair: HTBK and ZION, Profit: 386.82819847135715
Pair: HOPE and ZION, Profit: 381.5825099732603
Pair: PNC and STT, Profit: 379.25824861886673
Pair: FCF and HTBK, Profit: 377.2492356047616
Pair: FCF and SNV, Profit: 373.36233315929024
Pair: CFG and HOMB, Profit: 371.98376436101427
Pair: EQR and ESS, Profit: 371.1983140743384
Pair: FULT and ZION, Profit: 368.48328711660355
Pair: SFNC and SSB, Profit: 361.72151290728726
Pair: UCB and UMBF, Profit: 360.7097991247178
Pair: CVBF and ONB, Profit: 359.91267458005535
Pair: PNFP and UCB, Profit: 358.6696898589561
Pair: FBP and FIBK, Profit: 357.40579830173226
Pair: CADE and SSB, Profit: 356.01176978931755
Pair: ONB and WAFD, Profit: 355.68681079861443
Pair: HOMB and SNV, Profit: 354.261498877943
Pair: GBCI and SFNC, Profit: 352.8128269798399
Pair: BUSE and FIBK, Profit: 340.2476284458742
Pair: RNST and SSB, Profit: 337.75664492086764
Pair: HTBK and WAFD, Profit: 337.4034480470412
Pair: PFG and PNC, Profit: 336.33518930045534
Pair: EWBC and HOMB, Profit: 334.9163843389778
Pair: CFR and FCF, Profit: 331.92293261238194
Pair: FBP and HOPE, Profit: 330.12183274410717
Pair: CE and OLN, Profit: 323.3342318879975
Pair: KRNY and VBTX, Profit: 323.1963470669339
Pair: KRNY and RNST, Profit: 322.01863097323456
Pair: SSB and UCB, Profit: 318.99835692415036
Pair: FCF and HOMB, Profit: 317.9773428212298
Pair: CFFN and PFS, Profit: 316.2823442829787
Pair: ASB and NWBI, Profit: 314.92421483843606
Pair: CBSH and FBP, Profit: 313.5895415716442
Pair: FFBC and NWBI, Profit: 309.5233809474822
Pair: AUB and CFB, Profit: 309.3246622559376
Pair: CADE and FCF, Profit: 307.26904087228047
Pair: FIBK and WBS, Profit: 306.47296836756607
Pair: UCB and WBS, Profit: 303.1591352183428
Pair: FBP and ZION, Profit: 302.4528098042761
Pair: FIBK and ONB, Profit: 300.6676806781517
Pair: FNB and GBCI, Profit: 297.89001774797816
Pair: BUSE and FBP, Profit: 297.40767255193344
Pair: DCI and GTES, Profit: 296.9640892089251
Pair: BRKL and EWBC, Profit: 296.05973626125143
Pair: BRKL and SSB, Profit: 293.33198486463766
Pair: NWBI and WAFD, Profit: 292.5707326677306
Pair: FNB and WBS, Profit: 292.52294404445877
Pair: GBCI and VBTX, Profit: 291.79346307088866
Pair: KMT and TKR, Profit: 289.3426013218318
Pair: ASB and GBCI, Profit: 285.39808730835045
Pair: PFS and WBS, Profit: 283.6344683903486
Pair: CVBF and FIBK, Profit: 280.86912458070987
Pair: FCF and ZION, Profit: 279.50747923494515
Pair: HIG and MMC, Profit: 278.43884733643296
Pair: CFG and ONB, Profit: 273.9338772649354
Pair: BRKL and GBCI, Profit: 272.4761061386955
Pair: COIN and MARA, Profit: 272.2191533631076
Pair: OGE and PNW, Profit: 268.62837078737317
Pair: HOMB and SSB, Profit: 263.41976618806075
Pair: EBC and HTBK, Profit: 262.46596956164876
Pair: CFFN and FCF, Profit: 261.91133906995407
Pair: HIG and L, Profit: 257.8994619111511
Pair: FHB and ZION, Profit: 256.64056502912723
Pair: KRNY and SSB, Profit: 255.05110688889263
Pair: PFS and SSB, Profit: 251.4667863238867
Pair: FULT and GBCI, Profit: 246.38640182088633
Pair: CFG and FULT, Profit: 245.04193049924785
Pair: JELD and WMS, Profit: 244.86394913447916
Pair: GBCI and PFS, Profit: 239.03490036342106
Pair: BRKL and FCF, Profit: 233.3546301425794
Pair: BECN and JELD, Profit: 233.1184374039966
Pair: ASB and HTBK, Profit: 232.41031443040174
Pair: GBCI and NWBI, Profit: 223.5922832669005
Pair: FBP and SSB, Profit: 220.7573797078483
Pair: COIN and RIOT, Profit: 218.3751250855898
Pair: BUSE and SSB, Profit: 217.90373031533574
Pair: FCF and FIBK, Profit: 213.64306398584534
Pair: CFR and UBSI, Profit: 196.6175671818408
Pair: FFBC and WBS, Profit: 189.07824265498923
Pair: AEE and CMS, Profit: 184.5648443509149
Pair: FULT and WBS, Profit: 183.05915472356747
Pair: FCF and SSB, Profit: 180.80697490710332
Pair: ONB and PNC, Profit: 179.47805166246886
Pair: CADE and WBS, Profit: 177.71070257304547
Pair: L and TRV, Profit: 169.98688037928144
Pair: CVBF and HOMB, Profit: 169.73298521305
Pair: CFG and FCF, Profit: 167.1448596228588
Pair: HOMB and ZION, Profit: 166.57316820729713
Pair: BRKL and FIBK, Profit: 157.17671499781426
Pair: ASB and WBS, Profit: 153.63257460477237
Pair: HIG and TRV, Profit: 151.7933104590191
Pair: FBP and WAFD, Profit: 147.94936093626868
Pair: EBC and FIBK, Profit: 146.24641119393817
Pair: HOMB and PNC, Profit: 146.17864490830686
Pair: EWBC and FCF, Profit: 144.59464568872193
Pair: CNO and EQH, Profit: 131.7409603289914
Pair: AEE and OGE, Profit: 125.5309955855859
Pair: PFS and WAFD, Profit: 118.43144483135367
Pair: SSB and WSBC, Profit: 114.6365783344403
Pair: CLSK and MSTR, Profit: 111.81269944110878
Pair: CFR and HOMB, Profit: 103.91334913886256
Pair: BUSE and GBCI, Profit: 98.37721134005415
Pair: GBCI and HTBK, Profit: 95.71705685419094
Pair: SSB and UBSI, Profit: 95.1829459189848
Pair: ONB and WBS, Profit: 93.86802617568009
Pair: HTBK and WBS, Profit: 86.03907819093172
Pair: FIBK and HTBK, Profit: 81.07268287501718
Pair: FCF and GBCI, Profit: 80.87783313413225
Pair: CNO and PFG, Profit: 80.58611164559137
Pair: CFG and WBS, Profit: 79.08471173919908
Pair: HOMB and OSBC, Profit: 68.81450722620845
Pair: FBP and FCF, Profit: 61.67809683390276
Pair: VBTX and WBS, Profit: 56.47494132665163
Pair: ASB and FCF, Profit: 52.227781290528156
Pair: FBP and NWBI, Profit: 35.63651247228986
Pair: FBP and WBS, Profit: 29.28042725369395
Pair: FIBK and NWBI, Profit: 25.891502892206788
Pair: GBCI and HOMB, Profit: 25.83935197940921
Pair: FCF and WAFD, Profit: 22.654101449226225
Pair: OCFC and WBS, Profit: 22.26665442785449
Pair: HOPE and WBS, Profit: 21.485545232040486
Pair: BRKL and WBS, Profit: 17.125145562698407
Pair: BRKL and WAFD, Profit: 8.366960406343345
Pair: CNO and PNC, Profit: 6.563818615669419
Pair: FBP and HOMB, Profit: 0.971420533107235
Pair: FBP and GBCI, Profit: -16.506825334118044
Pair: SFNC and WBS, Profit: -32.17539451629574
Pair: FCF and PNC, Profit: -56.3512102606858
Pair: FULT and WAFD, Profit: -62.80848040804774
Pair: CFFN and FULT, Profit: -74.69175131379103
Pair: NWBI and WBS, Profit: -75.62470391904411
Pair: EBC and WBS, Profit: -78.85483775917474
Pair: CVBF and WBS, Profit: -87.50344728790994
Pair: GBCI and KRNY, Profit: -117.15108774471318
Pair: HOMB and WBS, Profit: -136.0257339338979
Pair: FCF and WBS, Profit: -137.682647695341
Pair: KRNY and WBS, Profit: -155.3524983543597
Pair: BUSE and WBS, Profit: -182.98242481056909
Pair: COOP and GDO, Profit: -241.69570508573398
Pair: MARA and MSTR, Profit: -359.29340141896125
