('FFBC', 'SFNC', 0.7657219326800401)
('FFBC', 'SNV', 0.6077525101197763)
('FFBC', 'SSB', 0.6942743129936181)
('FFBC', 'STBA', 0.6020863516242599)
('FFBC', 'STEL', 0.6405698884419305)
('FFBC', 'TRMK', 0.6626458707283522)
('FFBC', 'UBSI', 0.7399722121626037)
('FFBC', 'UCB', 0.7516117299740048)
('FFBC', 'UMBF', 0.6485010102965175)
('FFBC', 'VBTX', 0.6680202134782816)
('FFBC', 'WAFD', 0.6621986625091061)
('FFBC', 'WBS', 0.6834177221276169)
('FFBC', 'WSBC', 0.6511879810553571)
('FFBC', 'WSFS', 0.6370927197612438)
('FFBC', 'WTFC', 0.6030775745582354)
('FFBC', 'ZION', 0.6207021836756177)
('FFIN', 'FTDR', 0.6379233672272289)
('FHB', 'HOPE', 0.6047908651673611)
('FHB', 'ONB', 0.6233248750367549)
('FHB', 'ZION', 0.6336140859850643)
('FIBK', 'FNB', 0.6840816741635818)
('FIBK', 'FULT', 0.6515705398212565)
('FIBK', 'GBCI', 0.669565836719544)
('FIBK', 'HOMB', 0.7828248287508632)
('FIBK', 'HOPE', 0.7378538765055019)
('FIBK', 'HTBK', 0.7023789990347575)
('FIBK', 'HTLF', 0.6665153868455245)
('FIBK', 'KRNY', 0.6566804833581834)
('FIBK', 'NTB', 0.6098229172003373)
('FIBK', 'NWBI', 0.669633249039504)
('FIBK', 'OCFC', 0.6615976447525678)
('FIBK', 'ONB', 0.7518333736707881)
('FIBK', 'PB', 0.6626690359983398)
('FIBK', 'PFC', 0.6350927154296732)
('FIBK', 'PFS', 0.6798730557961913)
('FIBK', 'PNFP', 0.6206587011975065)
('FIBK', 'RNST', 0.6806506919682711)
('FIBK', 'SBCF', 0.657591486880611)
('FIBK', 'SFNC', 0.7314320520970886)
('FIBK', 'SNV', 0.6045020038555519)
('FIBK', 'SSB', 0.6825864652074328)
('FIBK', 'STEL', 0.6076765204937196)
('FIBK', 'TRMK', 0.6196210372872893)
('FIBK', 'UBSI', 0.7206815286510598)
('FIBK', 'UCB', 0.7059834214866104)
('FIBK', 'UMBF', 0.6462690789046168)
('FIBK', 'VBTX', 0.6851810122809623)
('FIBK', 'WAFD', 0.6682614426509218)
('FIBK', 'WBS', 0.6748550045834124)
('FIBK', 'WSBC', 0.6764060003182341)
('FIBK', 'WSFS', 0.6359612974571007)
('FIBK', 'WTFC', 0.6271782078124555)
('FIBK', 'ZION', 0.6298589574981706)
('FNB', 'FULT', 0.678679627291031)
('FNB', 'GBCI', 0.6442621037322619)
('FNB', 'HOMB', 0.7681991746482719)
('FNB', 'HOPE', 0.7013720482504854)
('FNB', 'HTBK', 0.6434577227786473)
('FNB', 'HTLF', 0.6375985639527285)
('FNB', 'OCFC', 0.6089513284649697)
('FNB', 'ONB', 0.7830832179008691)
('FNB', 'PB', 0.6618289022273249)
('FNB', 'PFS', 0.640408198281241)
('FNB', 'PNC', 0.6528181253850022)
('FNB', 'PNFP', 0.6121939905357702)
('FNB', 'RNST', 0.6559388229852783)
('FNB', 'SBCF', 0.6411067321991866)
('FNB', 'SFNC', 0.6842739811211419)
('FNB', 'SNV', 0.6339322064428626)
('FNB', 'SSB', 0.6921538468826413)
('FNB', 'UBSI', 0.6872447254463995)
('FNB', 'UCB', 0.6901552647163397)
('FNB', 'UMBF', 0.616186390832467)
('FNB', 'VBTX', 0.6335103616941524)
('FNB', 'WAFD', 0.6676518760542169)
('FNB', 'WBS', 0.6821178508341702)
('FNB', 'WSBC', 0.6509954234469516)
('FNB', 'ZION', 0.6517612234746)
('FOX', 'FOXA', 0.7556816352810156)
('FULT', 'GBCI', 0.6030989950551715)
('FULT', 'HOMB', 0.738446611674165)
('FULT', 'HOPE', 0.6825519225642014)
('FULT', 'HTBK', 0.6098555934202214)
('FULT', 'KRNY', 0.6321172996979902)
('FULT', 'NWBI', 0.6007246823322003)
('FULT', 'ONB', 0.7563170918254828)
('FULT', 'PB', 0.6062953572534411)
('FULT', 'PFS', 0.6824862292231058)
('FULT', 'RNST', 0.6721114359620511)
('FULT', 'SBCF', 0.6073281744779816)
('FULT', 'SFNC', 0.6777420723454619)
('FULT', 'SSB', 0.6360161745892738)
('FULT', 'UBSI', 0.6932046930297153)
('FULT', 'UCB', 0.6584532980324823)
('FULT', 'VBTX', 0.6114384425807726)
('FULT', 'WAFD', 0.6393917636258006)
('FULT', 'WBS', 0.6858891448238292)
('FULT', 'WSBC', 0.6082212505388503)
('FULT', 'ZION', 0.6705649015341706)
('FUTU', 'JD', 0.6974821345259921)
('FUTU', 'LI', 0.6002931221444457)
('FUTU', 'TIGR', 0.6524053721826781)
('GBCI', 'HOMB', 0.7209864329218603)
('GBCI', 'HOPE', 0.6574527637994542)
('GBCI', 'HTBK', 0.6385624713445728)
('GBCI', 'KRNY', 0.6134242513897419)
('GBCI', 'NWBI', 0.6826990551033663)
('GBCI', 'ONB', 0.6666752283869398)
('GBCI', 'PB', 0.6270151788423579)
('GBCI', 'PFS', 0.6452639305842041)
('GBCI', 'RNST', 0.6160567264155654)
('GBCI', 'SBCF', 0.6012121833733248)
('GBCI', 'SFNC', 0.6476596601187086)
('GBCI', 'SSB', 0.6267278317878927)
('GBCI', 'UBSI', 0.6745563452096248)
('GBCI', 'UCB', 0.6678252769933392)
('GBCI', 'VBTX', 0.6363524010509641)
('GBCI', 'WAFD', 0.6347074179607338)
('GBCI', 'WBS', 0.6263994293253824)
('GBCI', 'WTFC', 0.6098144271912795)
('GBCI', 'ZION', 0.6017153938105984)
('GGG', 'GTES', 0.6363927968167936)
('GGG', 'TKR', 0.605584270265491)
('GMS', 'JELD', 0.6020600146244374)
('GMS', 'WMS', 0.600059399125294)
('GNTA', 'OPP', 0.6268363416280404)
('GOOG', 'GOOGL', 0.8859985888281252)
('GTES', 'JELD', 0.6041789633313313)
('GTES', 'KMT', 0.6033738025028195)
('GTES', 'TKR', 0.6271490752115196)
('HBAN', 'PNC', 0.6016661904128123)
('HIG', 'L', 0.6686416072497635)
('HIG', 'MMC', 0.6104663163343289)
('HIG', 'TRV', 0.675227403713389)
('HLT', 'MAR', 0.6055444642937226)
('HOMB', 'HOPE', 0.7903703458814708)
('HOMB', 'HTBK', 0.7252799644240284)
('HOMB', 'HTLF', 0.6616443919699508)
('HOMB', 'INDB', 0.6252439245529307)
('HOMB', 'KRNY', 0.694196831687442)
('HOMB', 'NFBK', 0.6306755304990685)
('HOMB', 'NTB', 0.6396579256512753)
('HOMB', 'NWBI', 0.7154469136519779)
('HOMB', 'OCFC', 0.677151354865367)
('HOMB', 'ONB', 0.8569797754794415)
('HOMB', 'OSBC', 0.6007648542252312)
('HOMB', 'OZK', 0.6351023637242798)
('HOMB', 'PB', 0.716290718991455)
('HOMB', 'PFC', 0.6212788236004518)
('HOMB', 'PFS', 0.7308017323048411)
('HOMB', 'PNC', 0.6582728256132861)
('HOMB', 'PNFP', 0.6563100752820052)
('HOMB', 'RNST', 0.7128009174162345)
('HOMB', 'SBCF', 0.7105415927626022)
('HOMB', 'SFNC', 0.7768951672776716)
('HOMB', 'SNV', 0.6570397626502797)
('HOMB', 'SSB', 0.7468354572780583)
('HOMB', 'STEL', 0.6285162788513453)
('HOMB', 'TCBI', 0.6069288484896631)
('HOMB', 'TRMK', 0.6322009836277491)
('HOMB', 'UBSI', 0.7755207085838213)
('HOMB', 'UCB', 0.7838668829620317)
('HOMB', 'UMBF', 0.6727468129301578)
('HOMB', 'VBTX', 0.710179962594336)
('HOMB', 'VLY', 0.6279939044647561)
('HOMB', 'WAFD', 0.7182741202823983)
('HOMB', 'WBS', 0.7609029131141102)
('HOMB', 'WSBC', 0.6698542129152567)
('HOMB', 'WSFS', 0.6489500941894184)
('HOMB', 'WTFC', 0.6468451891674163)
('HOMB', 'ZION', 0.6908998574407879)
('HOPE', 'HTBK', 0.6936487734236497)
('HOPE', 'HTLF', 0.6602546461381609)
('HOPE', 'KRNY', 0.6629813019887031)
('HOPE', 'NFBK', 0.6089037704453435)
('HOPE', 'NWBI', 0.6764091009900981)
('HOPE', 'OCFC', 0.6562143329581388)
('HOPE', 'ONB', 0.7949397302093276)
('HOPE', 'PB', 0.6790755267843894)
('HOPE', 'PFC', 0.6019769271132062)
('HOPE', 'PFS', 0.7193497758798453)
('HOPE', 'PNFP', 0.602094612955643)
('HOPE', 'RNST', 0.7213248948512686)
('HOPE', 'SBCF', 0.712013450996392)
('HOPE', 'SFNC', 0.7350707964930109)
('HOPE', 'SNV', 0.6111023218333942)
('HOPE', 'SSB', 0.7146615869324614)
('HOPE', 'STEL', 0.6092378966497148)
('HOPE', 'TOWN', 0.605718390477451)
('HOPE', 'TRMK', 0.623105545294621)
('HOPE', 'UBSI', 0.7398649438803052)
('HOPE', 'UCB', 0.7151318625788028)
('HOPE', 'UMBF', 0.6394075861226858)
('HOPE', 'VBTX', 0.6367142538673192)
('HOPE', 'VLY', 0.623072610694899)
('HOPE', 'WAFD', 0.6777335198357466)
('HOPE', 'WBS', 0.68951911181707)
('HOPE', 'WSBC', 0.6477798157525209)
('HOPE', 'WSFS', 0.6735778807127295)
('HOPE', 'WTFC', 0.6102169017366171)
('HOPE', 'ZION', 0.634244116297984)
('HTBK', 'KRNY', 0.624038388927098)
('HTBK', 'NWBI', 0.6392832444023105)
('HTBK', 'OCFC', 0.6084509285277407)
('HTBK', 'ONB', 0.7055359197622141)
('HTBK', 'PB', 0.6236365742976786)
('HTBK', 'PFS', 0.6419942758954544)
('HTBK', 'RNST', 0.639862555430185)
('HTBK', 'SBCF', 0.6001208943228975)
('HTBK', 'SFNC', 0.6702728540523049)
('HTBK', 'SSB', 0.633965913876827)
('HTBK', 'UBSI', 0.6786539464591158)
('HTBK', 'UCB', 0.663686350837798)
('HTBK', 'UMBF', 0.6213112471547586)
('HTBK', 'VBTX', 0.6137503425325161)
('HTBK', 'WAFD', 0.6459558849816678)
('HTBK', 'WBS', 0.639469807486752)
('HTBK', 'WSBC', 0.607351008852383)
('HTBK', 'ZION', 0.6003297272931192)
('HTLF', 'ONB', 0.6779959782960556)
('HTLF', 'RNST', 0.607782895897846)
('HTLF', 'SBCF', 0.6204117029848631)
('HTLF', 'SFNC', 0.6479743676323901)
('HTLF', 'SSB', 0.6144681256642349)
('HTLF', 'UBSI', 0.6490300179987811)
('HTLF', 'UCB', 0.6419357212274972)
('HTLF', 'UMBF', 0.676567956403949)
('HTLF', 'VBTX', 0.6150891609529169)
('HTLF', 'WAFD', 0.6084257490763286)
('HTLF', 'WSBC', 0.6018359789467408)
('HUN', 'OLN', 0.6129951416164674)
('INDB', 'ONB', 0.6104528890594793)
('INDB', 'UCB', 0.6417355078832335)
('JD', 'LI', 0.6893368363099714)
('JD', 'NTES', 0.615872882188763)
('JD', 'PDD', 0.6898734595365722)
('JD', 'TCOM', 0.6406836330140849)
('JD', 'XPEV', 0.6351985504092893)
('JELD', 'WMS', 0.6246801508555143)
('KMT', 'OLN', 0.6067897270171985)
('KMT', 'TKR', 0.6365544898966764)
('KRNY', 'NWBI', 0.6641445219099787)
('KRNY', 'ONB', 0.6856176765897314)
('KRNY', 'PFS', 0.6582152622828356)
('KRNY', 'RNST', 0.6285706033200664)
('KRNY', 'SFNC', 0.631494073583996)
('KRNY', 'SSB', 0.6146688048982888)
('KRNY', 'UBSI', 0.6661838898249833)
('KRNY', 'UCB', 0.6486253160918158)
('KRNY', 'VBTX', 0.634469496308206)
('KRNY', 'WBS', 0.6208722744455801)
('L', 'TRV', 0.6155198955827557)
('LBRDA', 'LBRDK', 0.8762327432691029)
('LBTYA', 'LBTYK', 0.6070004321527935)
('LI', 'XPEV', 0.6576128326100469)
('LLYVA', 'LLYVK', 0.7060097747940225)
('MARA', 'MSTR', 0.6351148493425957)
('MARA', 'RIOT', 0.7293509307776215)
('MET', 'PFG', 0.6322901317515895)
('MLM', 'VMC', 0.6311806246574567)
('MRTN', 'WERN', 0.6061426534520465)
('NIO', 'XPEV', 0.6884177407385145)
('NTB', 'NWBI', 0.6020883177505112)
('NTB', 'OCFC', 0.6239410605234744)
('NTB', 'UBSI', 0.6078130222495598)
('NTB', 'UCB', 0.6216313407823477)
('NTRS', 'PFG', 0.6105196083084691)
('NTRS', 'PNC', 0.6284798687541436)
('NTRS', 'STT', 0.6954076872963599)
('NVDA', 'TSM', 0.618814472125144)
('NWBI', 'OCFC', 0.6134754097464878)
('NWBI', 'ONB', 0.6640613739078568)
('NWBI', 'PB', 0.6130768500706496)
('NWBI', 'PFS', 0.6786874346460935)
('NWBI', 'RNST', 0.6348565529642904)
('NWBI', 'SBCF', 0.6000285976976313)
('NWBI', 'SFNC', 0.6762111864535935)
('NWBI', 'SSB', 0.6200650533572207)
('NWBI', 'UBSI', 0.6631219484111996)
('NWBI', 'UCB', 0.6756377088243041)
('NWBI', 'VBTX', 0.6717928028259618)
('NWBI', 'WAFD', 0.6111733122708579)
('NWBI', 'WBS', 0.6185177643545782)
('NWS', 'NWSA', 0.6190846537051848)
('OCFC', 'ONB', 0.6523978237639858)
('OCFC', 'SFNC', 0.6738227579944661)
('OCFC', 'UBSI', 0.6668872320886903)
('OCFC', 'UCB', 0.69010896709705)
('OCFC', 'UMBF', 0.6034446682649718)
('OCFC', 'WBS', 0.6046388464100724)
('OGE', 'PNW', 0.624676128343064)
('OGE', 'WEC', 0.603818266430693)
('ONB', 'OZK', 0.6263929148477967)
('ONB', 'PB', 0.6941317758247119)
('ONB', 'PFS', 0.7091787053898948)
('ONB', 'PNC', 0.6976314133927586)
('ONB', 'PNFP', 0.6288853271365678)
('ONB', 'RNST', 0.7160336188836013)
('ONB', 'SBCF', 0.7110219329485091)
('ONB', 'SFNC', 0.7388339752997384)
('ONB', 'SNV', 0.6518512166353891)
('ONB', 'SSB', 0.7431167023868146)
('ONB', 'TRMK', 0.6291615987865319)
('ONB', 'UBSI', 0.7465660811917403)
('ONB', 'UCB', 0.7357324166240585)
('ONB', 'UMBF', 0.6549625115396389)
('ONB', 'VBTX', 0.6837358432548175)
('ONB', 'VLY', 0.6587627760313207)
('ONB', 'WAFD', 0.6998197961701282)
('ONB', 'WBS', 0.7510870713196603)
('ONB', 'WSBC', 0.6809565362442007)
('ONB', 'WSFS', 0.628976912244085)
('ONB', 'WTFC', 0.6423699165348916)
('ONB', 'ZION', 0.724050628534112)
('OZK', 'ZION', 0.6081973018995953)
('PB', 'PFS', 0.6396872383599114)
('PB', 'PNFP', 0.6114758956742052)
('PB', 'RNST', 0.6269201762795898)
('PB', 'SBCF', 0.6026762380779355)
('PB', 'SFNC', 0.6435224872530425)
('PB', 'SSB', 0.6362547878899447)
('PB', 'UBSI', 0.678471514192862)
('PB', 'UCB', 0.6539756547652483)
('PB', 'WBS', 0.6303972063198757)
('PB', 'WSBC', 0.6001071856058153)
('PB', 'ZION', 0.6197390012506274)
('PFC', 'SFNC', 0.6138658973498089)
('PFC', 'UBSI', 0.6126388512960076)
('PFC', 'UCB', 0.6162482235252719)
('PFC', 'WSBC', 0.666885157957755)
('PFG', 'PNC', 0.6049204251430043)
('PFS', 'RNST', 0.7131072482317184)
('PFS', 'SBCF', 0.6033572936867084)
('PFS', 'SFNC', 0.6718467835874143)
('PFS', 'SSB', 0.6632870853796494)
('PFS', 'UBSI', 0.7045834468638472)
('PFS', 'UCB', 0.6685659984456284)
('PFS', 'VBTX', 0.6138424789885618)
('PFS', 'WAFD', 0.6217090473873869)
('PFS', 'WBS', 0.6392199843246084)
('PFS', 'WSBC', 0.6170461750712667)
('PFS', 'ZION', 0.6385268762410103)
('PNC', 'STT', 0.6221739427966027)
('PNC', 'WBS', 0.6042218044581164)
('PNC', 'ZION', 0.6426145211966768)
('PNFP', 'RNST', 0.6000817537353033)
('PNFP', 'SFNC', 0.6344094531568683)
('PNFP', 'UBSI', 0.6357830189243417)
('PNFP', 'UCB', 0.6581656417387963)
('PSX', 'VLO', 0.6103328503265166)
('RNST', 'SBCF', 0.6145166166507028)
('RNST', 'SFNC', 0.6761714054217551)
('RNST', 'SSB', 0.6610548811050124)
('RNST', 'UBSI', 0.6769824074628213)
('RNST', 'UCB', 0.6467703395949478)
('RNST', 'WAFD', 0.6397305604531633)
('RNST', 'WBS', 0.6064250454405736)
('RNST', 'WSBC', 0.6504902610268777)
('RNST', 'ZION', 0.6323690657366896)
('SBCF', 'SFNC', 0.6594751628061061)
('SBCF', 'SSB', 0.6200978373654188)
('SBCF', 'UBSI', 0.6430519380843237)
('SBCF', 'UCB', 0.6618167645849755)
('SBCF', 'VBTX', 0.6137275396632723)
('SFNC', 'SNV', 0.6096469544864634)
('SFNC', 'SSB', 0.6823236693276903)
('SFNC', 'TRMK', 0.6237112466496602)
('SFNC', 'UBSI', 0.7533172498764272)
('SFNC', 'UCB', 0.7277266637886404)
('SFNC', 'UMBF', 0.632299709193712)
('SFNC', 'VBTX', 0.672249487697025)
('SFNC', 'WAFD', 0.6680087045146809)
('SFNC', 'WBS', 0.6562446376097737)
('SFNC', 'WSBC', 0.6494534223369134)
('SFNC', 'WSFS', 0.6056618290450299)
('SNDR', 'WERN', 0.6726015473613918)
('SNV', 'UBSI', 0.6169828034357328)
('SNV', 'UCB', 0.6002951149982829)
('SSB', 'TRMK', 0.600359084923711)
('SSB', 'UBSI', 0.7150740817388226)
('SSB', 'UCB', 0.6887839789333655)
('SSB', 'UMBF', 0.6036483861648649)
('SSB', 'VBTX', 0.626340176035556)
('SSB', 'WAFD', 0.6213839111977533)
('SSB', 'WBS', 0.6672224044664613)
('SSB', 'WSBC', 0.619041963921429)
('SSB', 'WTFC', 0.6020795322183017)
('STEL', 'UBSI', 0.6034452987660949)
('STEL', 'UCB', 0.656743124346585)
('TMHC', 'TPH', 0.619077548696373)
('TNONW', 'TNON', 0.7571556771700718)
('TRMK', 'UCB', 0.6265362978576499)
('UA', 'UAA', 0.6046992894283674)
('UBSI', 'UCB', 0.7299148318347553)
('UBSI', 'UMBF', 0.6328326358222987)
('UBSI', 'VBTX', 0.6528366054361613)
('UBSI', 'WAFD', 0.6726217234709769)
('UBSI', 'WBS', 0.6664936137159471)
('UBSI', 'WSBC', 0.6317064265089205)
('UBSI', 'WSFS', 0.6537567130322317)
('UBSI', 'WTFC', 0.6077650690042805)
('UBSI', 'ZION', 0.619158676386234)
('UCB', 'UMBF', 0.6686781244337311)
('UCB', 'VBTX', 0.6707864986270301)
('UCB', 'WAFD', 0.6703602377015142)
('UCB', 'WBS', 0.6905552975634087)
('UCB', 'WSBC', 0.6264853771303138)
('UCB', 'WSFS', 0.6058368177965738)
('UCB', 'WTFC', 0.6078348772541283)
('UCB', 'ZION', 0.6078772011908522)
('UMBF', 'WAFD', 0.6080864879273993)
('UMBF', 'WBS', 0.6019021860002662)
('UMBF', 'WSBC', 0.6066611490623903)
('VBTX', 'WAFD', 0.604746081560241)
('VBTX', 'WBS', 0.6287549604072958)
('WAFD', 'WBS', 0.6219084603305428)
('WAFD', 'WSBC', 0.6008925531444441)
('WAFD', 'ZION', 0.6036367780222275)
('WBS', 'ZION', 0.6251004554884365)
('Z', 'ZG', 0.6445735982906222)
