('FFBC', 'HOPE', 0.6851833783110493)
('FFBC', 'HWC', 0.6536572766674591)
('FFBC', 'NFBK', 0.6092195085945254)
('FFBC', 'NWBI', 0.6917517678551705)
('FFBC', 'OCFC', 0.6358486458988692)
('FFBC', 'OFG', 0.6100191261708289)
('FFBC', 'PB', 0.6545440725706448)
('FFBC', 'PFC', 0.6053406909847306)
('FFBC', 'PFS', 0.6304960510725236)
('FFBC', 'PNFP', 0.6700411710097177)
('FFBC', 'PPBI', 0.6309068661015973)
('FFBC', 'RNST', 0.605520256119584)
('FFBC', 'SBCF', 0.6468554687640539)
('FFBC', 'SFNC', 0.7012286019263426)
('FFBC', 'SNV', 0.6715166927986344)
('FFBC', 'TOWN', 0.6187730468444085)
('FFBC', 'TRMK', 0.6741933630496099)
('FFBC', 'UBSI', 0.6816746138059671)
('FFBC', 'UCB', 0.6771746922765417)
('FFBC', 'VBTX', 0.6082537718361236)
('FFBC', 'WAFD', 0.6288455001253481)
('FFBC', 'WSBC', 0.6657573034999431)
('FFBC', 'WSFS', 0.6802476925252062)
('FFIC', 'PB', 0.6031873065504951)
('FFIN', 'FHB', 0.6243734820824415)
('FFIN', 'FIBK', 0.7525157231208345)
('FFIN', 'GBCI', 0.6930439120600668)
('FFIN', 'HBNC', 0.6019433283718663)
('FFIN', 'HTBK', 0.6074677233576995)
('FFIN', 'IIF', 0.6205991734024042)
('FFIN', 'INDB', 0.6176413331944516)
('FFIN', 'JLL', 0.8841306146950957)
('FFIN', 'LXP', 0.7907055835646528)
('FFIN', 'NBHC', 0.6462478660541521)
('FFIN', 'NFBK', 0.6118823890432501)
('FFIN', 'OCFC', 0.6364483318981279)
('FFIN', 'OFG', 0.6211641844257025)
('FFIN', 'OLMA', 0.6785333110682077)
('FFIN', 'OSBC', 0.6099767942110156)
('FFIN', 'PFC', 0.6483457898370968)
('FFIN', 'PNFP', 0.7037621440029361)
('FFIN', 'PPBI', 0.6809392466043035)
('FFIN', 'PRAA', 0.7924202857594319)
('FFIN', 'SBCF', 0.6338307613345754)
('FFIN', 'SFNC', 0.7152261318555331)
('FFIN', 'SHOO', 0.6075779208864887)
('FFIN', 'TCBI', 0.6434759806533896)
('FFIN', 'TRMK', 0.6829008114135341)
('FFIN', 'UBSI', 0.7565736736816393)
('FFIN', 'UCB', 0.6769090783162428)
('FFIN', 'UTI', 0.7776514867130673)
('FFIN', 'VBTX', 0.631143292868959)
('FFIN', 'WAFD', 0.6493567495746663)
('FFIN', 'WSBC', 0.725773045398582)
('FFIN', 'WSFS', 0.7100057862070815)
('FFIN', 'WTFC', 0.6283496619393119)
('FFWM', 'SFNC', 0.6108293529691686)
('FIBK', 'FITB', 0.6112337070487318)
('FIBK', 'GBCI', 0.7234765584882579)
('FIBK', 'HOMB', 0.7429964983621661)
('FIBK', 'HOPE', 0.7255227734216517)
('FIBK', 'HTBK', 0.6005748465371264)
('FIBK', 'HWC', 0.7123449899601939)
('FIBK', 'NBHC', 0.6225381228828788)
('FIBK', 'NWBI', 0.7082209213189136)
('FIBK', 'OCFC', 0.6421666461628378)
('FIBK', 'OFG', 0.6459181412307557)
('FIBK', 'OSBC', 0.6093885123489454)
('FIBK', 'OZK', 0.6425214032069619)
('FIBK', 'PB', 0.718318437956827)
('FIBK', 'PFC', 0.668059428741131)
('FIBK', 'PFG', 0.6162323954037292)
('FIBK', 'PFS', 0.6699928705449754)
('FIBK', 'PNFP', 0.7399953762773523)
('FIBK', 'PPBI', 0.6695872552863594)
('FIBK', 'RNST', 0.6688435654824634)
('FIBK', 'SBCF', 0.6481702922553947)
('FIBK', 'SFNC', 0.7381304567714929)
('FIBK', 'SLM', 0.6134733914647776)
('FIBK', 'SNV', 0.7859560604158861)
('FIBK', 'SSB', 0.6075566738247827)
('FIBK', 'TCBI', 0.6695902222976374)
('FIBK', 'TOWN', 0.6483827010384042)
('FIBK', 'TRMK', 0.6699082820454999)
('FIBK', 'UBSI', 0.7544535963547854)
('FIBK', 'UCB', 0.683511754137372)
('FIBK', 'VBTX', 0.6423597628539978)
('FIBK', 'WAFD', 0.6739513924835908)
('FIBK', 'WBS', 0.658311162072687)
('FIBK', 'WSBC', 0.704867292094938)
('FIBK', 'WSFS', 0.6804149844746943)
('FIBK', 'WTFC', 0.6019320345370509)
('FITB', 'HOMB', 0.6065676335614969)
('FITB', 'SNV', 0.6599981770832124)
('FRME', 'HOMB', 0.6393280452415112)
('FRME', 'OCFC', 0.6143355993478896)
('FRME', 'SFNC', 0.6065152183517994)
('FRME', 'UBSI', 0.6078348902116923)
('FSS', 'URI', 0.6102302219451611)
('FTV', 'PNR', 0.6182347599091824)
('GBCI', 'HOMB', 0.7021830753520042)
('GBCI', 'HOPE', 0.6832017355200807)
('GBCI', 'HWC', 0.6439157614121951)
('GBCI', 'NWBI', 0.68874012759992)
('GBCI', 'OCFC', 0.6100462887098855)
('GBCI', 'OZK', 0.6299691402128521)
('GBCI', 'PB', 0.6510700501779334)
('GBCI', 'PFC', 0.6078031029398036)
('GBCI', 'PFS', 0.6606385408221176)
('GBCI', 'PNFP', 0.6895801927539879)
('GBCI', 'PPBI', 0.6403369412787018)
('GBCI', 'RNST', 0.6390729102917785)
('GBCI', 'SFNC', 0.6913964087560239)
('GBCI', 'SNV', 0.699345279857834)
('GBCI', 'TCBI', 0.6099695620110775)
('GBCI', 'TOWN', 0.6039406320220727)
('GBCI', 'TRMK', 0.612019842985911)
('GBCI', 'UBSI', 0.6996079651021543)
('GBCI', 'UCB', 0.6402792348593248)
('GBCI', 'WAFD', 0.6248965347200508)
('GBCI', 'WBS', 0.6123100316369301)
('GBCI', 'WSBC', 0.648439777209519)
('GBCI', 'WSFS', 0.6529749646237665)
('GGG', 'URI', 0.606542450384215)
('GGG', 'ZWS', 0.6707586268604896)
('GNLN', 'RVNC', 0.6082895537420491)
('GNTX', 'LEA', 0.6226094807051334)
('GOOGL', 'GOOG', 0.8717417258126794)
('HIG', 'L', 0.657350227954493)
('HIG', 'ORI', 0.6337687606118682)
('HIG', 'PFG', 0.6305672968586608)
('HIG', 'TRV', 0.6106548598318013)
('HIG', 'UNM', 0.6095195806903606)
('HOMB', 'HOPE', 0.7386025265588049)
('HOMB', 'HTBK', 0.6008262319790798)
('HOMB', 'NBHC', 0.6301121500588559)
('HOMB', 'NWBI', 0.7344048580012221)
('HOMB', 'OCFC', 0.649754507587549)
('HOMB', 'OFG', 0.6131982170810967)
('HOMB', 'OZK', 0.6385533392634475)
('HOMB', 'PB', 0.6997306039163902)
('HOMB', 'PFC', 0.6119458566475747)
('HOMB', 'PFS', 0.667724135077538)
('HOMB', 'PNFP', 0.7032441641480363)
('HOMB', 'PPBI', 0.6648069712667144)
('HOMB', 'SBCF', 0.6337955095175658)
('HOMB', 'SFNC', 0.7324342962081655)
('HOMB', 'SNV', 0.720548745117692)
('HOMB', 'SSB', 0.659332552213614)
('HOMB', 'TCBI', 0.6495314744980054)
('HOMB', 'TOWN', 0.6509187449478534)
('HOMB', 'TRMK', 0.6617192296549317)
('HOMB', 'UBSI', 0.7534606722032365)
('HOMB', 'UCB', 0.7011145326322096)
('HOMB', 'UMBF', 0.618713268475922)
('HOMB', 'WAFD', 0.6252829663444553)
('HOMB', 'WBS', 0.7061390775362644)
('HOMB', 'WSBC', 0.6744077042292336)
('HOMB', 'WSFS', 0.6877666289458445)
('HOMB', 'ZION', 0.6137670304211883)
('HOPE', 'HTBK', 0.6301712464427195)
('HOPE', 'NBHC', 0.6214978620437186)
('HOPE', 'NWBI', 0.7242255874304362)
('HOPE', 'OCFC', 0.6098526406951845)
('HOPE', 'OFG', 0.6195942696434859)
('HOPE', 'OSBC', 0.6205427067620098)
('HOPE', 'OZK', 0.6186969561701552)
('HOPE', 'PB', 0.6929038378739747)
('HOPE', 'PFC', 0.6254890696015217)
('HOPE', 'PFS', 0.608562146496482)
('HOPE', 'PNFP', 0.7080902070537822)
('HOPE', 'PPBI', 0.679651639074206)
('HOPE', 'RNST', 0.6493332749340891)
('HOPE', 'SBCF', 0.6110692822416892)
('HOPE', 'SFNC', 0.7296850881177072)
('HOPE', 'SNV', 0.7125495180759542)
('HOPE', 'TOWN', 0.666380857481392)
('HOPE', 'TRMK', 0.6320352480621304)
('HOPE', 'UBSI', 0.7139190597275444)
('HOPE', 'UCB', 0.6842480838864456)
('HOPE', 'VBTX', 0.6285650185202054)
('HOPE', 'WAFD', 0.6126611798464544)
('HOPE', 'WBS', 0.6350546576602151)
('HOPE', 'WSBC', 0.6857095826687013)
('HOPE', 'WSFS', 0.7044821385787692)
('HOPE', 'WTFC', 0.6452645300519088)
('HTBK', 'NWBI', 0.6009643384464054)
('HTBK', 'SFNC', 0.6016003490016115)
('HUBB', 'IR', 0.6158575501835541)
('HWC', 'JLL', 0.6754524045791211)
('HWC', 'LXP', 0.6063032122293754)
('HWC', 'NBHC', 0.6012862020328017)
('HWC', 'OCFC', 0.6147828377589961)
('HWC', 'OFG', 0.6228836086476266)
('HWC', 'PFC', 0.6058362921311756)
('HWC', 'PFS', 0.6061057950925037)
('HWC', 'PNFP', 0.6892732176916223)
('HWC', 'PPBI', 0.6372649081601173)
('HWC', 'SBCF', 0.6084285354626973)
('HWC', 'SFNC', 0.6945910604836513)
('HWC', 'TRMK', 0.6502894682352027)
('HWC', 'UBSI', 0.6788240954006064)
('HWC', 'UCB', 0.6449072468792932)
('HWC', 'VBTX', 0.6082624869707253)
('HWC', 'WSBC', 0.670036992588152)
('HWC', 'WSFS', 0.688202034763322)
('HWC', 'WTFC', 0.6143181743096542)
('IBOC', 'TOWN', 0.6009332179997188)
('ICUI', 'MC', 0.6720871428652152)
('ICUI', 'NVEE', 0.6206942906512759)
('IPG', 'OMC', 0.6965993834031766)
('IR', 'PNR', 0.6954629155162849)
('IR', 'SHW', 0.6157460254237047)
('IR', 'URI', 0.606386514600848)
('JLL', 'LXP', 0.768831528381847)
('JLL', 'OLMA', 0.7481750236924498)
('JLL', 'PRAA', 0.6990953182248124)
('JLL', 'UTI', 0.7594139737211664)
('KBH', 'TPH', 0.6127835187482445)
('L', 'ORI', 0.6322721467319798)
('LBTYA', 'LBTYK', 0.6978636067080706)
('LEA', 'SHOO', 0.6155313073686328)
('LEA', 'ZWS', 0.6473775029848496)
('LEO', 'SUPN', 0.656274398672857)
('LNT', 'PNW', 0.6044396407985271)
('LOB', 'UCB', 0.6043498570276914)
('LXP', 'OLMA', 0.6555786650868579)
('LXP', 'PRAA', 0.6548595299978284)
('LXP', 'UTI', 0.6625590388537188)
('MARA', 'MSTR', 0.6742714068042189)
('MARA', 'RIOT', 0.7560988581912578)
('MET', 'PFG', 0.6211019853805457)
('MSTR', 'RIOT', 0.6103838502692743)
('MTB', 'SNV', 0.6672371409613287)
('MTG', 'PFG', 0.6166509160583028)
('MTG', 'RDN', 0.625504889586293)
('MTG', 'ZWS', 0.6189150851564583)
('MTH', 'TMHC', 0.6575634169904686)
('MU', 'NVDA', 0.624457678531907)
('NBBK', 'SBT', 0.6524724330732765)
('NBHC', 'NWBI', 0.612106705177177)
('NBHC', 'PNFP', 0.6206211064227676)
('NBHC', 'SNV', 0.6340905128898039)
('NBHC', 'TOWN', 0.6005354461713079)
('NBHC', 'UBSI', 0.6256397151679232)
('NBHC', 'WSFS', 0.6156104190127132)
('NFBK', 'NWBI', 0.6120464806157498)
('NFBK', 'SFNC', 0.6204022935607462)
('NFBK', 'TOWN', 0.6106548868998319)
('NFBK', 'TRMK', 0.6042546844971631)
('NFBK', 'UCB', 0.6018724151213659)
('NTRS', 'PFG', 0.6120889018364434)
('NVDA', 'TSM', 0.672630314732904)
('NWBI', 'OCFC', 0.6123226273578103)
('NWBI', 'OSBC', 0.6369212903411983)
('NWBI', 'OZK', 0.6456156022360832)
('NWBI', 'PB', 0.6554021992790904)
('NWBI', 'PFC', 0.6511210079922111)
('NWBI', 'PFS', 0.642837021886322)
('NWBI', 'PNFP', 0.6921902234319111)
('NWBI', 'PPBI', 0.6662516889322324)
('NWBI', 'RNST', 0.613277244211055)
('NWBI', 'SBCF', 0.6197592900672344)
('NWBI', 'SFNC', 0.7201723625323015)
('NWBI', 'SNV', 0.6401419025524734)
('NWBI', 'SSB', 0.6084599588550271)
('NWBI', 'STBA', 0.6058042891879196)
('NWBI', 'TOWN', 0.6709069469219762)
('NWBI', 'TRMK', 0.6552037801502901)
('NWBI', 'UBSI', 0.7176597536197642)
('NWBI', 'UCB', 0.6453289770828915)
('NWBI', 'VBTX', 0.6084465625317715)
('NWBI', 'WAFD', 0.6415631471731238)
('NWBI', 'WBS', 0.6002314973588336)
('NWBI', 'WSBC', 0.6833457552313174)
('NWBI', 'WSFS', 0.6700266991977436)
('NWBI', 'WTFC', 0.6071641881444303)
('NYT', 'ROAD', 0.6028376577072009)
('OCFC', 'PB', 0.6483450959355437)
('OCFC', 'PFS', 0.6185189325421152)
('OCFC', 'PNFP', 0.6340465504228898)
('OCFC', 'SBCF', 0.6114769631783111)
('OCFC', 'SFNC', 0.676552570819)
('OCFC', 'SNV', 0.6348500434992758)
('OCFC', 'SSB', 0.6253334819812548)
('OCFC', 'TCBI', 0.6001601049612906)
('OCFC', 'TRMK', 0.6278912090079612)
('OCFC', 'UCB', 0.6332778673531211)
('OCFC', 'WAFD', 0.6201677905041633)
('OFG', 'PB', 0.6219011901423502)
('OFG', 'PNFP', 0.6398214427807544)
('OFG', 'SFNC', 0.6190936206735771)
('OFG', 'SNV', 0.6610991606195261)
('OFG', 'TRMK', 0.6038768313284972)
('OFG', 'UBSI', 0.6094160515753616)
('OFG', 'UCB', 0.6036570203615333)
('OFG', 'WSBC', 0.6219035393409987)
('OFG', 'WSFS', 0.6215170469392863)
('OII', 'PUMP', 0.6344508115362598)
('OII', 'WHD', 0.6101715654351213)
('OLMA', 'PRAA', 0.6440659657899203)
('OLMA', 'UTI', 0.664901357458679)
('OSBC', 'SFNC', 0.621467895006241)
('OSBC', 'SNV', 0.6113075170504204)
('OSBC', 'TRMK', 0.6027443773949264)
('OSBC', 'UBSI', 0.607045931497379)
('OSBC', 'WSBC', 0.6167352851671387)
('OTIS', 'WCC', 0.6243347516851723)
('OZK', 'PB', 0.6404844900687808)
('OZK', 'PNFP', 0.64150591850488)
('OZK', 'SFNC', 0.6452966602460415)
('OZK', 'SNV', 0.6110319866276228)
('OZK', 'UBSI', 0.6270495326586479)
('OZK', 'WSBC', 0.6117063337047979)
('PB', 'PFC', 0.649482160371693)
('PB', 'PFS', 0.6045158493924874)
('PB', 'PNFP', 0.7196042360639531)
('PB', 'PPBI', 0.6168072474237765)
('PB', 'SBCF', 0.6052706614714783)
('PB', 'SFNC', 0.7093442978610836)
('PB', 'SNV', 0.7185278371005149)
('PB', 'TCBI', 0.6253272092358646)
('PB', 'TOWN', 0.6162514208438741)
('PB', 'TRMK', 0.6355266702814765)
('PB', 'UBSI', 0.7056096104596461)
('PB', 'UCB', 0.6766310728445722)
('PB', 'VBTX', 0.610214892553052)
('PB', 'WAFD', 0.6324285031255714)
('PB', 'WBS', 0.6556148155410964)
('PB', 'WSBC', 0.6787201126536538)
('PB', 'WSFS', 0.6649721468561807)
('PB', 'WTFC', 0.6043389456651505)
('PFC', 'PNFP', 0.6508068055871344)
('PFC', 'SFNC', 0.6499284608733905)
('PFC', 'SNV', 0.6519868481827263)
('PFC', 'TOWN', 0.6242563229776709)
('PFC', 'UBSI', 0.6380471866354396)
('PFC', 'VBTX', 0.6258688587941034)
('PFC', 'WAFD', 0.6249638382060155)
('PFC', 'WSBC', 0.7210834325279175)
('PFC', 'WSFS', 0.617816298459408)
('PFG', 'SNV', 0.6396846941393324)
('PFS', 'PNFP', 0.6777581404550486)
('PFS', 'PPBI', 0.6212404543941621)
('PFS', 'SFNC', 0.6649530410150268)
('PFS', 'TRMK', 0.6202741892241095)
('PFS', 'UBSI', 0.6800050139995032)
('PFS', 'UCB', 0.6319857425379294)
('PFS', 'WAFD', 0.6430149523214757)
('PFS', 'WSBC', 0.659998982199451)
('PFS', 'WSFS', 0.6238624866639568)
('PNFP', 'PPBI', 0.6101592728880512)
('PNFP', 'RNST', 0.629391084224296)
('PNFP', 'SFNC', 0.6952388230315976)
('PNFP', 'SNV', 0.7671848982842085)
('PNFP', 'TCBI', 0.6032250376925823)
('PNFP', 'TOWN', 0.6295438687639858)
('PNFP', 'TRMK', 0.6244029604074743)
('PNFP', 'UBSI', 0.7062756516904152)
('PNFP', 'UCB', 0.6943529677472999)
('PNFP', 'VBTX', 0.6134626275268661)
('PNFP', 'WAFD', 0.6774438131781606)
('PNFP', 'WBS', 0.6378880935805247)
('PNFP', 'WSBC', 0.6954139478001962)
('PNFP', 'WSFS', 0.6882829354127128)
('PNFP', 'WTFC', 0.6459211310001367)
('PNR', 'URI', 0.6015882798896965)
('PNR', 'ZWS', 0.6287120987359405)
('PPBI', 'RNST', 0.6104879056556229)
('PPBI', 'SBCF', 0.6537659746550671)
('PPBI', 'SFNC', 0.7371943291196331)
('PPBI', 'SNV', 0.6531557793451597)
('PPBI', 'SSB', 0.6221734244682849)
('PPBI', 'TOWN', 0.607035950178997)
('PPBI', 'TRMK', 0.6051975864253215)
('PPBI', 'UBSI', 0.6795309480619001)
('PPBI', 'UCB', 0.6210578602435498)
('PPBI', 'WAFD', 0.6141047003588245)
('PPBI', 'WSBC', 0.6341967775931154)
('PPBI', 'WSFS', 0.6232928474792223)
('PRAA', 'UTI', 0.6588432709121704)
('PUMP', 'RES', 0.6384124930647771)
('RNST', 'SFNC', 0.6765664131509113)
('RNST', 'SNV', 0.6705013160400334)
('RNST', 'UBSI', 0.6716238426589086)
('RNST', 'UCB', 0.6316353302119183)
('RNST', 'WSBC', 0.6442051988421972)
('RNST', 'WSFS', 0.6482347189288862)
('SASR', 'SFNC', 0.6167339653144472)
('SBCF', 'SFNC', 0.7082995805471316)
('SBCF', 'SNV', 0.636124424264299)
('SBCF', 'UBSI', 0.6276892317213343)
('SBCF', 'UCB', 0.6194146111992425)
('SFNC', 'SNV', 0.7340670704160887)
('SFNC', 'SSB', 0.6288792061829459)
('SFNC', 'TCBI', 0.6447850377052565)
('SFNC', 'TOWN', 0.6396381496737179)
('SFNC', 'TRMK', 0.6645515647470162)
('SFNC', 'UBSI', 0.7195576630843675)
('SFNC', 'UCB', 0.6940132578307456)
('SFNC', 'VBTX', 0.6284657018919743)
('SFNC', 'WAFD', 0.658114947351224)
('SFNC', 'WBS', 0.6389344855880071)
('SFNC', 'WSBC', 0.7073381481043645)
('SFNC', 'WSFS', 0.6897791621282089)
('SFNC', 'WTFC', 0.605378068588171)
('SHOO', 'SLM', 0.6016268150470861)
('SHOO', 'ZWS', 0.6365380722661317)
('SLM', 'SNV', 0.6615677384718899)
('SLM', 'UBSI', 0.6224707559564974)
('SLM', 'ZWS', 0.6133951905066877)
('SNV', 'STT', 0.6304328523125272)
('SNV', 'TCBI', 0.6598190777767533)
('SNV', 'TOWN', 0.6143396305946729)
('SNV', 'TRMK', 0.6604835434830731)
('SNV', 'UBSI', 0.7562805531094453)
('SNV', 'UCB', 0.720199591248266)
('SNV', 'UMBF', 0.6135924820182235)
('SNV', 'VBTX', 0.6410723622768257)
('SNV', 'WAFD', 0.6591549141130025)
('SNV', 'WBS', 0.6524795927108441)
('SNV', 'WSBC', 0.7082413004931917)
('SNV', 'WSFS', 0.6938231878010425)
('SNV', 'WTFC', 0.6352408041617595)
('SSB', 'UBSI', 0.6012598695231715)
('SSB', 'UCB', 0.6657262547142816)
('SUPN', 'TG', 0.6333614623433197)
('TCBI', 'UBSI', 0.6404750489808911)
('TCBI', 'UCB', 0.6207533711300804)
('TCBI', 'WAFD', 0.6005910202901386)
('TCBI', 'WSBC', 0.6132993182669906)
('TMHC', 'TPH', 0.725933882584299)
('TMHC', 'ZWS', 0.6019077501805988)
('TOWN', 'TRMK', 0.6091030248400319)
('TOWN', 'UBSI', 0.6600878130910124)
('TOWN', 'UCB', 0.652747448518498)
('TOWN', 'VBTX', 0.6383445927874665)
('TOWN', 'WAFD', 0.6114047416938272)
('TOWN', 'WSBC', 0.6357253951429424)
('TOWN', 'WSFS', 0.6201096975184242)
('TRMK', 'UBSI', 0.6771043765257622)
('TRMK', 'UCB', 0.6363537305093486)
('TRMK', 'WSBC', 0.6616671137254941)
('TRMK', 'WSFS', 0.6425955006646054)
('UBSI', 'UCB', 0.673100266007132)
('UBSI', 'VBTX', 0.6440515266641644)
('UBSI', 'WAFD', 0.6709556029523205)
('UBSI', 'WBS', 0.6314163115472528)
('UBSI', 'WSBC', 0.7258738852109624)
('UBSI', 'WSFS', 0.6887681778404301)
('UBSI', 'WTFC', 0.6069289335196153)
('UCB', 'VBTX', 0.6282317068803156)
('UCB', 'WAFD', 0.6960957941138103)
('UCB', 'WBS', 0.6591904618583733)
('UCB', 'WSBC', 0.6520358636416459)
('UCB', 'WSFS', 0.6660106999674649)
('URI', 'WCC', 0.6428995743745)
('URI', 'ZWS', 0.6518650114922405)
('VBTX', 'WSBC', 0.6113146005307913)
('VBTX', 'WSFS', 0.6151698288826523)
('WAFD', 'WSBC', 0.6687574998392875)
('WAFD', 'WSFS', 0.6069730374733191)
('WSBC', 'WSFS', 0.6652583600806191)
('WSFS', 'WTFC', 0.6264759920280946)
('Z', 'ZG', 0.681534370232368)
