Pair: SYBT and WAFD, Profit: 743.8261511850181
Pair: CADE and HLT, Profit: 743.6423880313494
Pair: AX and GNW, Profit: 743.4227255472051
Pair: KEX and WHD, Profit: 743.3314752966774
Pair: FBMS and VBTX, Profit: 743.1679721005377
Pair: GS and HLNE, Profit: 743.0900710979088
Pair: EGBN and PPBI, Profit: 743.0384270758827
Pair: AGX and GVA, Profit: 742.9381968812356
Pair: PESI and SSTI, Profit: 742.6638325012862
Pair: BAC and TRGP, Profit: 742.5884120392224
Pair: JXN and PH, Profit: 742.3123812168097
Pair: GEV and TSM, Profit: 742.0718854919578
Pair: FHB and WAFD, Profit: 741.614506107696
Pair: CVLT and SNV, Profit: 741.5264448657468
Pair: KMX and WTFC, Profit: 741.3371482506902
Pair: FN and SLAB, Profit: 741.3142546033563
Pair: BFH and CUBI, Profit: 740.3345994147471
Pair: ARES and WAL, Profit: 739.9965206796228
Pair: SYF and WTFC, Profit: 739.9548706220296
Pair: EBC and LOB, Profit: 739.9236393102162
Pair: FIBK and PKG, Profit: 739.8532149879529
Pair: MMC and VRSK, Profit: 739.8103206516854
Pair: LKFN and TCBI, Profit: 739.5766593588863
Pair: JXN and MLI, Profit: 739.5710739927364
Pair: CADE and WOR, Profit: 739.5514091721556
Pair: HES and VTLE, Profit: 739.5417280278152
Pair: EFSC and FFBC, Profit: 739.446080563246
Pair: FNB and TRGP, Profit: 739.4169389556066
Pair: AUB and SBCF, Profit: 739.3327678542975
Pair: AMG and TFIN, Profit: 739.3161281180593
Pair: AMD and HOOD, Profit: 739.2819594510803
Pair: ABCB and PRU, Profit: 739.2723093530018
Pair: AIT and LII, Profit: 739.1758536535971
Pair: FN and NFLX, Profit: 739.1501218465877
Pair: ARCB and CADE, Profit: 739.1047097237297
Pair: BLD and FFBC, Profit: 739.0720289319182
Pair: CADE and USB, Profit: 739.0486349083387
Pair: BC and CBT, Profit: 739.0131690655642
Pair: CATY and RNST, Profit: 738.9392477087986
Pair: EBC and QNST, Profit: 738.9339493750109
Pair: AXP and BFH, Profit: 738.9294574634101
Pair: AXP and CG, Profit: 738.8701780782629
Pair: FIBK and UBSI, Profit: 738.7613017262374
Pair: CUBI and TROW, Profit: 738.7099776996887
Pair: AX and WTFC, Profit: 738.5663274169038
Pair: PPBI and TFC, Profit: 738.4395012750888
Pair: OSBC and SNX, Profit: 738.2975689979503
Pair: GE and LAZ, Profit: 738.2366778558763
Pair: CATY and TBBK, Profit: 738.0958061595483
Pair: OSBC and SASR, Profit: 737.8545919524297
Pair: ARM and DELL, Profit: 737.621685144796
Pair: BLD and UCB, Profit: 737.6086612332924
Pair: CIEN and GEV, Profit: 737.598017876879
Pair: AXP and LPLA, Profit: 737.4333623041298
Pair: AYI and PIPR, Profit: 737.319723996961
Pair: APO and SF, Profit: 736.931780885457
Pair: FCF and FFIN, Profit: 736.8738310431432
Pair: LAZ and PJT, Profit: 736.8496555281033
Pair: ENVA and TBBK, Profit: 736.8392647611144
Pair: CG and RCL, Profit: 736.796719980198
Pair: BOKF and CBSH, Profit: 736.6271799450438
Pair: AMAT and NXPI, Profit: 736.5440478263954
Pair: CVLT and NFLX, Profit: 736.5012181686537
Pair: BX and TT, Profit: 736.4322263301228
Pair: MARA and NOW, Profit: 736.3595619713137
Pair: ATI and GVA, Profit: 736.2080082540568
Pair: AXP and KKR, Profit: 736.2044819640735
Pair: BTI and MMI, Profit: 736.1969577652778
Pair: AIT and SPXC, Profit: 735.9578576006081
Pair: FUTU and PDD, Profit: 735.0256314854469
Pair: KLAC and RBRK, Profit: 734.8414589048687
Pair: CNM and GBCI, Profit: 734.7741405868456
Pair: SAP and TSM, Profit: 734.5569097221895
Pair: CFB and UBSI, Profit: 734.47655668779
Pair: CRM and SNOW, Profit: 734.3906233841245
Pair: GBX and WOR, Profit: 734.3579084781971
Pair: CATY and WAFD, Profit: 734.3263533555503
Pair: AVNT and PNR, Profit: 734.2980652655591
Pair: EVR and LPLA, Profit: 734.1389998110054
Pair: BLK and MSCI, Profit: 733.2083237629657
Pair: CADE and FRME, Profit: 733.1988182684096
Pair: FNB and STEL, Profit: 732.9301452640854
Pair: AUB and SFBS, Profit: 732.8200890925561
Pair: CATY and MLI, Profit: 732.6032070956056
Pair: ASB and MSBI, Profit: 732.4444769258955
Pair: FFBC and HTH, Profit: 732.4315488405837
Pair: CUK and JPM, Profit: 732.2400345899239
Pair: CG and HUBB, Profit: 732.1290616346283
Pair: AIT and DOV, Profit: 732.0652781346497
Pair: IBKR and NFLX, Profit: 731.5266575520352
Pair: FHB and GBCI, Profit: 731.4357775996598
Pair: EME and GTLS, Profit: 731.2880323446649
Pair: BLDR and UFPI, Profit: 730.9628401414972
Pair: MA and SF, Profit: 730.8763152791291
Pair: MTB and SNV, Profit: 730.8505061023126
Pair: BKR and FITB, Profit: 730.6971648790243
Pair: SBCF and WOR, Profit: 730.445849239146
Pair: HLT and IHG, Profit: 730.3149109492578
Pair: AROC and TRGP, Profit: 730.2416866758348
Pair: ACLS and ONTO, Profit: 730.1244095988618
Pair: KRC and SLG, Profit: 730.1010968033969
Pair: MSTR and NFLX, Profit: 729.916667713175
Pair: INDB and PB, Profit: 729.7224553403618
Pair: AMSC and ORCL, Profit: 729.4745066543111
Pair: DCI and LXU, Profit: 729.3214251233252
Pair: BANC and FNB, Profit: 729.3121578486432
Pair: CUBI and SF, Profit: 729.2851389311128
Pair: MKSI and QCOM, Profit: 729.0390324195557
Pair: SFBS and WTFC, Profit: 728.8344769230376
Pair: SCS and SHW, Profit: 728.8066275184284
Pair: LOW and PHM, Profit: 728.5567972962342
Pair: BANR and STEL, Profit: 728.3956723341338
Pair: FFIV and WTFC, Profit: 728.2820348671686
Pair: FULT and GABC, Profit: 728.2797713859004
Pair: SKY and UBSI, Profit: 728.2747737583561
Pair: GBX and GVA, Profit: 728.2289682490267
Pair: BPOP and CBU, Profit: 728.2094251868026
Pair: STNG and TNK, Profit: 728.0326638101194
Pair: CBU and SBSI, Profit: 728.0073426161597
Pair: CUK and WFC, Profit: 727.8570387148086
Pair: PH and PJT, Profit: 727.7764285779155
Pair: ETN and ORCL, Profit: 727.7648272902287
Pair: BANR and MLI, Profit: 727.5207813899021
Pair: EWBC and TKR, Profit: 727.5154128149579
Pair: CHRD and VNOM, Profit: 727.4582997140528
Pair: AOSL and RMBS, Profit: 727.4264036611769
Pair: ABCB and MSBI, Profit: 727.307757940136
Pair: CATY and SKY, Profit: 727.0681621834945
Pair: C and PJT, Profit: 726.8731861875357
Pair: ARCB and AX, Profit: 726.7153987297196
Pair: SF and WAL, Profit: 726.6042719135193
Pair: BPOP and BY, Profit: 726.4820626016925
Pair: EBC and FHB, Profit: 726.4495572011714
Pair: KLAC and MSFT, Profit: 726.3361732038901
Pair: CADE and FFBC, Profit: 726.2882658081553
Pair: MNRO and WOR, Profit: 726.114935190115
Pair: CADE and FERG, Profit: 726.0256444579909
Pair: META and SOFI, Profit: 725.9530386050541
Pair: GRAB and PGY, Profit: 725.8703418845744
Pair: FBK and RNST, Profit: 725.8065235296413
Pair: EWBC and SLM, Profit: 725.672981083377
Pair: ABCB and SLG, Profit: 725.6512198131139
Pair: ASB and GABC, Profit: 725.5447557972998
Pair: AMP and PH, Profit: 725.5291476396944
Pair: BPOP and TFC, Profit: 725.5231843836458
Pair: PNC and WTFC, Profit: 725.4513248439796
Pair: META and SITM, Profit: 725.3738540155514
Pair: ASB and FRME, Profit: 725.1737591525367
Pair: AMD and CDNS, Profit: 724.9082758000403
Pair: COF and CUK, Profit: 724.8122070613921
Pair: SFBS and SNV, Profit: 724.2262570852159
Pair: CADE and MKSI, Profit: 724.2139316639979
Pair: SDHY and USCB, Profit: 724.120644380608
Pair: FRME and FULT, Profit: 723.9790260169051
Pair: CFR and WAL, Profit: 723.9047108469465
Pair: BCSF and LAD, Profit: 723.8635358789752
Pair: AUB and WAFD, Profit: 723.6257019015723
Pair: PPBI and VBTX, Profit: 723.3420149036536
Pair: SF and TT, Profit: 723.2939920529926
Pair: BKU and TRMK, Profit: 723.2863611345986
Pair: PARR and PBF, Profit: 723.1619388276713
Pair: PPBI and WAFD, Profit: 723.0191864456108
Pair: SSB and TBBK, Profit: 722.9991409466182
Pair: HUBB and MTZ, Profit: 722.9122191885615
Pair: COF and EVR, Profit: 722.799247268917
Pair: APOG and EWBC, Profit: 722.7694977804695
Pair: BLD and OOMA, Profit: 722.6212942359351
Pair: PSA and VRSK, Profit: 722.5712120468493
Pair: FERG and PNR, Profit: 722.5441795386798
Pair: AIT and HLNE, Profit: 722.48815847487
Pair: FFIV and PJT, Profit: 722.3192279687222
Pair: ORRF and UBSI, Profit: 722.2740220810845
Pair: SNV and TFIN, Profit: 721.9462397745995
Pair: ABCB and MCO, Profit: 721.9246923653775
Pair: JOBY and QS, Profit: 721.8391070300917
Pair: BLD and TOL, Profit: 721.7264462693931
Pair: KRC and PNR, Profit: 721.7025262516588
Pair: ABCB and MTB, Profit: 721.6898853174956
Pair: GBCI and PPBI, Profit: 721.5242658444487
Pair: BTG and GOLD, Profit: 721.3427340399501
Pair: BHLB and CADE, Profit: 721.3233727419899
Pair: BKU and BPOP, Profit: 721.3052107557069
Pair: BANR and FITB, Profit: 721.0884287472383
Pair: TPG and TROW, Profit: 720.8968786943361
Pair: ASB and PRK, Profit: 720.8785453615319
Pair: MYD and PX, Profit: 720.517790888829
Pair: BOKF and SNV, Profit: 720.4849234218804
Pair: NVDA and TER, Profit: 720.1987717395086
Pair: CNM and JCI, Profit: 720.0958498710196
Pair: MTG and SLG, Profit: 719.8811353815858
Pair: COLB and PRU, Profit: 719.6196084124323
Pair: FAST and MSM, Profit: 719.4012534242635
Pair: HUBB and IT, Profit: 719.287424677158
Pair: APO and C, Profit: 719.2656738504877
Pair: MYD and TBRG, Profit: 719.2361639965836
Pair: ARES and BLK, Profit: 719.0395989284133
Pair: CG and TPG, Profit: 719.0040585705419
Pair: SNX and TBBK, Profit: 718.9484396617808
Pair: AIT and ALGT, Profit: 718.838490022174
Pair: ARRY and ENPH, Profit: 718.8278551574008
Pair: VBTX and VLY, Profit: 718.7924237782365
Pair: MHO and TOL, Profit: 718.6957123928448
Pair: DY and PRIM, Profit: 718.6586308321366
Pair: EWBC and LPLA, Profit: 718.4036846053014
Pair: IQV and TMO, Profit: 718.2519383843215
Pair: AMP and KKR, Profit: 717.9837823826177
Pair: BANC and FFIN, Profit: 717.9643450676228
Pair: GTES and JXN, Profit: 717.9045174889695
Pair: FNB and SLG, Profit: 717.8710719661984
Pair: BGB and BKT, Profit: 717.7027971970366
Pair: APO and CMI, Profit: 717.5657675164775
Pair: HD and VLY, Profit: 717.3707208127543
Pair: CVLT and GE, Profit: 717.2896451153945
Pair: ARCB and KNX, Profit: 717.2242629627333
Pair: CG and PIPR, Profit: 716.9603918987664
Pair: AMTB and UCB, Profit: 716.9166565250587
Pair: DK and MPC, Profit: 716.7674446409278
Pair: BPOP and CFR, Profit: 716.6036375166256
Pair: EWBC and SEIC, Profit: 716.5479905307545
Pair: ABCB and PB, Profit: 716.4529107183062
Pair: GTES and RJF, Profit: 716.3931721601629
Pair: CNM and ONTO, Profit: 716.2282783707489
Pair: TT and WSM, Profit: 716.2033070820601
Pair: EQR and FFIN, Profit: 716.0566187590741
Pair: INDB and PPBI, Profit: 716.0227821607094
Pair: BANR and HWC, Profit: 715.7791931674088
Pair: VMC and WSM, Profit: 715.6952565685333
Pair: CUZ and OFG, Profit: 715.5188635828516
Pair: FBK and PNFP, Profit: 715.4867584328913
Pair: LAZ and SNX, Profit: 715.1661939894335
Pair: AIT and BX, Profit: 715.0391337091963
Pair: CCL and WFC, Profit: 714.855623087963
Pair: MU and TER, Profit: 714.7406290201588
Pair: NFLX and RUM, Profit: 714.7365287704395
Pair: CUZ and KRC, Profit: 714.6000579940861
Pair: FBK and UMBF, Profit: 714.4843909516677
Pair: CFG and TBBK, Profit: 714.3509184369595
Pair: MAR and RJF, Profit: 714.2110031282753
Pair: AXP and OWL, Profit: 714.0276631413851
Pair: AIT and MAC, Profit: 714.017344341907
Pair: IAC and QS, Profit: 713.9712992792199
Pair: FBP and FHB, Profit: 713.8824363877579
Pair: ARES and WCC, Profit: 713.8507466540117
Pair: PPBI and PRK, Profit: 713.8437404618904
Pair: AKA and CPSS, Profit: 713.8128548611469
Pair: MAR and SYF, Profit: 713.7775371619174
Pair: CMC and RS, Profit: 713.7664139541503
Pair: BABA and TAL, Profit: 713.5985231763893
Pair: BOH and JYNT, Profit: 713.5946950153897
Pair: CADE and SCHW, Profit: 713.4586706681974
Pair: ASB and LKFN, Profit: 713.4542757241265
Pair: BWA and TEX, Profit: 713.3259857180252
Pair: BANR and BY, Profit: 713.160494389869
Pair: KBH and MHO, Profit: 713.1128825552377
Pair: MC and WAL, Profit: 713.0852152552264
Pair: FFIN and RF, Profit: 712.8185111210194
Pair: ENTG and MU, Profit: 712.7688304954623
Pair: DFS and EVR, Profit: 712.5791343064878
Pair: IBOC and TBBK, Profit: 712.0724701413762
Pair: PKG and TROW, Profit: 711.6412121784424
Pair: CVBF and WAFD, Profit: 711.561385441471
Pair: BANC and FFBC, Profit: 711.5077658590667
Pair: CBU and FHB, Profit: 711.1181930901154
Pair: CASH and WSFS, Profit: 711.0557198011146
Pair: PRK and SFNC, Profit: 710.8577166021632
Pair: ABCB and BY, Profit: 710.7020863972211
Pair: FRME and PRK, Profit: 710.3728453514847
Pair: CLDT and HIW, Profit: 710.3096904182394
Pair: FFIV and GTES, Profit: 710.2233234512494
Pair: GOOG and SNAP, Profit: 710.1852034664216
Pair: KEY and TRGP, Profit: 709.8624455796569
Pair: BKE and FIBK, Profit: 709.713855584035
Pair: CBSH and PKG, Profit: 709.4411064061763
Pair: ASB and TFIN, Profit: 709.0393176362988
Pair: SASR and UBSI, Profit: 708.9594268396803
Pair: META and ROKU, Profit: 708.924983869239
Pair: TKR and WOR, Profit: 708.9230586602202
Pair: FRME and OSBC, Profit: 708.5964244033705
Pair: FMBH and TCBI, Profit: 708.3876080999325
Pair: SBAC and UDR, Profit: 708.377871614244
Pair: MHO and SKY, Profit: 708.3500002324631
Pair: ABCB and TROW, Profit: 708.3415171413864
Pair: AX and UCB, Profit: 708.244592842288
Pair: DINO and MPC, Profit: 708.1915524117121
Pair: APOG and UCB, Profit: 708.0138643994686
Pair: BCC and UFPI, Profit: 707.9830003465279
Pair: SFBS and VLY, Profit: 707.7683171191701
Pair: PPBI and USB, Profit: 707.7482057376675
Pair: JXN and LPLA, Profit: 707.6956895938897
Pair: LAZ and TT, Profit: 707.6365325222988
Pair: EBC and SBSI, Profit: 707.6273303352178
Pair: RBB and RUSHA, Profit: 707.4494158042003
Pair: ATI and TT, Profit: 706.8778048459682
Pair: SASR and SFNC, Profit: 706.6060722942359
Pair: EME and WCC, Profit: 706.6003626179074
Pair: TBBK and TFSL, Profit: 706.5237957099815
Pair: GTES and WCC, Profit: 706.2607770716661
Pair: ARES and JPM, Profit: 706.1846464306403
Pair: CBU and UBSI, Profit: 706.1044568432264
Pair: LDOS and SAIC, Profit: 706.0659527649173
Pair: EWBC and J, Profit: 706.0055092739601
Pair: LAZ and OMF, Profit: 705.8185542563541
Pair: AMAT and ON, Profit: 705.6227505157054
Pair: ADI and LRCX, Profit: 705.6214316013179
Pair: BAM and SNV, Profit: 705.5600697152721
Pair: BANF and OSBC, Profit: 705.4703790758521
Pair: CBSH and IBOC, Profit: 705.3537145095206
Pair: ABG and AMP, Profit: 705.0864004968781
Pair: ASML and GOOGL, Profit: 704.9524812946934
Pair: FHB and OSBC, Profit: 704.7802568658904
Pair: BUSE and CFB, Profit: 704.6990125515802
Pair: FULT and TRMK, Profit: 704.426535951399
Pair: FITB and TRGP, Profit: 704.3874915747472
Pair: ISRG and NFLX, Profit: 704.3529092637115
Pair: DOV and GVA, Profit: 704.2874966688364
Pair: ADNT and BC, Profit: 704.0243778068866
Pair: AIT and ASG, Profit: 704.0156959853966
Pair: BAC and FRME, Profit: 703.9308086809694
Pair: CUBI and SNX, Profit: 703.8052028100421
Pair: GS and SOFI, Profit: 703.6697300608474
Pair: FFBC and PFBC, Profit: 703.665895916197
Pair: S and SNPS, Profit: 703.6327206896752
Pair: CLBK and VBTX, Profit: 703.5544748639622
Pair: EWBC and SF, Profit: 703.4907927893609
Pair: AMTB and CATY, Profit: 703.4264594139927
Pair: DHR and IQV, Profit: 703.2623577386215
Pair: BKR and PNC, Profit: 703.2295712725461
Pair: SASR and UCB, Profit: 703.2270660698284
Pair: CFR and NVRO, Profit: 703.1139164335411
Pair: ARES and FFIV, Profit: 702.9939392019204
Pair: CMI and INTU, Profit: 702.7929885985195
Pair: AMTB and AX, Profit: 702.7148844013287
Pair: PAR and UBSI, Profit: 702.7077121324498
Pair: LII and RH, Profit: 702.6751206405011
Pair: ANET and RKLB, Profit: 702.6362106015383
Pair: CVBF and MLKN, Profit: 702.5984898825877
Pair: HBAN and SNX, Profit: 702.513208330637
Pair: STLD and X, Profit: 702.4846155836796
Pair: INDB and WSFS, Profit: 702.4166981686753
Pair: CFR and WTFC, Profit: 702.3786788564931
Pair: LOB and PB, Profit: 702.2974456666618
Pair: CNM and PNC, Profit: 702.2833191663308
Pair: ONB and SASR, Profit: 701.9270888874996
Pair: AX and OSK, Profit: 701.8780448339597
Pair: CMA and HUBB, Profit: 701.5744535253966
Pair: CR and SNV, Profit: 701.481755010413
Pair: CATY and TFIN, Profit: 701.4569358109421
Pair: CHRD and WHD, Profit: 701.3203428372133
Pair: STEL and TBBK, Profit: 701.300705671995
Pair: OZK and WSFS, Profit: 701.2803569264591
Pair: FITB and NFG, Profit: 700.951637135538
Pair: CVBF and SKY, Profit: 700.8971930166366
Pair: MMM and PNC, Profit: 700.7789566434756
Pair: ASG and SPGI, Profit: 700.7470037088378
Pair: FHB and LKFN, Profit: 700.6711096964744
Pair: PRIM and SNV, Profit: 700.6548036343507
Pair: NNE and SOFI, Profit: 700.65269052744
Pair: CDNS and KLAC, Profit: 700.6239197862245
Pair: CNM and FIBK, Profit: 700.509168937816
Pair: GOOGL and QCOM, Profit: 700.3203088130377
Pair: EFSC and SNV, Profit: 700.1965483586738
Pair: CATY and PRK, Profit: 700.1867219826961
Pair: PPBI and SLGN, Profit: 700.1825998032132
Pair: HUBB and VMC, Profit: 700.0759988923703
Pair: APA and DINO, Profit: 699.9603850560601
Pair: IBOC and ONB, Profit: 699.9457556995517
Pair: FNF and MET, Profit: 699.8788722394434
Pair: FBK and FIBK, Profit: 699.8044066043223
Pair: AIT and JHG, Profit: 699.7589430606508
Pair: ASML and DELL, Profit: 699.7588467125703
Pair: BP and STLD, Profit: 699.6717699444378
Pair: GOOG and S, Profit: 699.5805233020908
Pair: SNA and TT, Profit: 699.5118357595891
Pair: CVLT and ETN, Profit: 699.4565132065691
Pair: ORCL and QCOM, Profit: 699.4167504162303
Pair: AXP and WCC, Profit: 699.282769021339
Pair: BXP and KRC, Profit: 699.2749683495781
Pair: CG and IBKR, Profit: 699.2172030084029
Pair: BP and X, Profit: 699.1949895175577
Pair: KRC and UBSI, Profit: 699.1620110701875
Pair: PIPR and SYF, Profit: 699.1474269085523
Pair: BJRI and BOE, Profit: 699.060155707386
Pair: MEOH and PNC, Profit: 699.0214441099153
Pair: AX and SFNC, Profit: 698.8788179898912
Pair: TRGP and WFC, Profit: 698.803322256169
Pair: GE and JCI, Profit: 698.6623126887243
Pair: CNM and PRU, Profit: 698.2614151443433
Pair: CIEN and GTLS, Profit: 698.122176165953
Pair: FFBC and LOB, Profit: 698.1166465458475
Pair: AYI and TKR, Profit: 698.0496180011554
Pair: JXN and RCL, Profit: 698.0456205101028
Pair: CADE and SFNC, Profit: 698.0224650190456
Pair: MS and SF, Profit: 697.728889478795
Pair: FBK and FMNB, Profit: 697.5716003684322
Pair: KRC and VLY, Profit: 697.3945710359044
Pair: AX and ITT, Profit: 697.2756257249141
Pair: CEG and PWR, Profit: 697.2224222187311
Pair: EEFT and VECO, Profit: 697.1880606520964
Pair: GMS and RBBN, Profit: 697.1766861534583
Pair: CLBK and SFNC, Profit: 697.1506064212356
Pair: BSRR and MGEE, Profit: 697.0806968893095
Pair: FFWM and STEL, Profit: 696.942868717841
Pair: EME and TT, Profit: 696.9077135109478
Pair: CMA and WFC, Profit: 696.6285935032746
Pair: PPBI and SPGI, Profit: 696.3613348089519
Pair: RRC and TRGP, Profit: 696.2314540160279
Pair: EVR and WAL, Profit: 696.0224290831677
Pair: FCFS and FULT, Profit: 695.9686165889427
Pair: CUBI and HTH, Profit: 695.9563181314627
Pair: FMNB and UBSI, Profit: 695.636182412865
Pair: EFSC and LOB, Profit: 695.525329263514
Pair: CIEN and MMYT, Profit: 695.4405072085476
Pair: IBP and KRC, Profit: 695.3997309016154
Pair: RMBS and SNPS, Profit: 695.2819380405214
Pair: NVDA and SNOW, Profit: 695.1902647620931
Pair: DAL and SF, Profit: 695.1577531408636
Pair: FFBC and FMNB, Profit: 695.0762647031848
Pair: BAC and BLK, Profit: 695.05491864683
Pair: AMTB and ONB, Profit: 694.9047008045961
Pair: AX and FHN, Profit: 694.6775815220275
Pair: EXP and WSM, Profit: 694.4286497189902
Pair: CCL and SKYW, Profit: 694.3533065687907
Pair: AIT and SNA, Profit: 694.1839197018307
Pair: PNR and PRIM, Profit: 694.0903768156666
Pair: CHMI and MYD, Profit: 693.990242419799
Pair: CORZ and HUT, Profit: 693.9269411881355
Pair: PB and SEIC, Profit: 693.8604098566617
Pair: ALLY and ETN, Profit: 693.8601690436846
Pair: GWW and PNR, Profit: 693.7321841253694
Pair: CMI and GTES, Profit: 693.7257717722636
Pair: ACA and ICFI, Profit: 693.6747268455001
Pair: FN and SPOT, Profit: 693.4549338655962
Pair: FFIN and ONB, Profit: 693.3864696331807
Pair: LAZ and STT, Profit: 693.3282754966887
Pair: BKU and SPGI, Profit: 693.2701385750406
Pair: BLD and BXP, Profit: 692.9427013386095
Pair: SSB and SYF, Profit: 692.7939502423599
Pair: AMTB and HOPE, Profit: 692.5945181897321
Pair: BAC and CUBI, Profit: 692.5843069389389
Pair: OMF and SSB, Profit: 692.4284053411129
Pair: SBCF and WSFS, Profit: 692.3757340359512
Pair: SPGI and WTFC, Profit: 692.2553535626635
Pair: CNM and MET, Profit: 692.1472414746314
Pair: COF and ISRG, Profit: 692.125165883634
Pair: BXP and HUBB, Profit: 692.0937290912252
Pair: ICHR and ONTO, Profit: 691.8232911431362
Pair: CCS and PHM, Profit: 691.7158370815215
Pair: ABCB and PNC, Profit: 691.6905114613486
Pair: BANR and PPBI, Profit: 691.4970032678567
Pair: EQH and EWBC, Profit: 691.4638734833892
Pair: FNB and FRME, Profit: 691.3541571963414
Pair: MHK and UFPI, Profit: 691.0399843713327
Pair: PNC and PNFP, Profit: 691.0234905849827
Pair: MORN and PNR, Profit: 690.8210330497332
Pair: NFLX and PJT, Profit: 690.4824680568626
Pair: TROW and ZION, Profit: 690.3666501265582
Pair: CNM and TKR, Profit: 690.3528171543472
Pair: SYF and TT, Profit: 690.2885429547318
Pair: KFY and WOR, Profit: 690.1495337623953
Pair: BKU and PRK, Profit: 690.1235886459849
Pair: CUZ and HIW, Profit: 690.1212864730398
Pair: CHX and CLB, Profit: 690.0761268622955
Pair: EWBC and MKSI, Profit: 689.8390418089193
Pair: HUBB and NRG, Profit: 689.788117839911
Pair: FBP and SFNC, Profit: 689.7073683905996
Pair: AX and BFH, Profit: 689.5500965753785
Pair: ASML and GOOG, Profit: 689.5311245671752
Pair: AUB and LKFN, Profit: 689.3885254366362
Pair: CBU and CBSH, Profit: 689.3287761482634
Pair: BANC and CUBI, Profit: 689.2964838520872
Pair: PATH and SNOW, Profit: 689.291893868076
Pair: FFBC and PAR, Profit: 689.1990672919082
Pair: AIT and AMG, Profit: 689.157459367632
Pair: BPOP and SNV, Profit: 689.1457542189555
Pair: MKSI and TER, Profit: 689.0471761342995
Pair: FHB and MSM, Profit: 689.0060334096121
Pair: BFH and WFC, Profit: 688.8920793710917
Pair: CFB and PFC, Profit: 688.7803515670221
Pair: CATY and WGO, Profit: 688.6504345625443
Pair: CADE and TRGP, Profit: 688.5648997054848
Pair: CBT and MLI, Profit: 688.4268982024008
Pair: FFBC and WAFD, Profit: 688.1862508170846
Pair: HTH and PFC, Profit: 688.1021963930496
Pair: CHRD and EOG, Profit: 688.0828041895246
Pair: JHG and STT, Profit: 687.9588512670825
Pair: INDB and SLG, Profit: 687.9081913745349
Pair: BAC and SPGI, Profit: 687.9009783886447
Pair: OSBC and RNST, Profit: 687.8186070961114
Pair: BMI and FHN, Profit: 687.5330343863881
Pair: CHX and RIG, Profit: 687.5226760594454
Pair: KLAC and SNPS, Profit: 687.2935723345072
Pair: AMTB and GBCI, Profit: 687.1200727419517
Pair: GTES and STT, Profit: 687.0369984673563
Pair: DOV and HUBB, Profit: 686.9653401336222
Pair: CHWY and XYZ, Profit: 686.7091008272349
Pair: CNM and STT, Profit: 686.6179021248353
Pair: HLT and SNV, Profit: 686.5985435742068
Pair: BHLB and OFG, Profit: 686.5056030950175
Pair: KEX and VRA, Profit: 686.2696394716687
Pair: TT and VST, Profit: 686.1832868082704
Pair: ACHR and RDW, Profit: 686.1331531631765
Pair: FHB and IBOC, Profit: 686.1016001657582
Pair: RHI and STLD, Profit: 685.605934409663
Pair: CBU and COLB, Profit: 685.5987694427918
Pair: CVBF and FULT, Profit: 685.4527618316955
Pair: ARDC and SRCE, Profit: 685.4485380618786
Pair: CNO and UNM, Profit: 685.3922693458409
Pair: FFIV and FIX, Profit: 685.2594738899571
Pair: MLI and SNV, Profit: 685.216873538869
Pair: RNST and SFNC, Profit: 685.1599618328733
Pair: SMR and UPST, Profit: 685.0027227530483
Pair: FFIN and LOB, Profit: 684.7745789959969
Pair: FFIN and FNB, Profit: 684.5936937452846
Pair: APO and AXP, Profit: 684.4848012108075
Pair: CVBF and MSBI, Profit: 684.4680114030297
Pair: DFS and MAR, Profit: 684.170478142432
Pair: ARES and SF, Profit: 684.1058760790974
Pair: CVLT and PJT, Profit: 684.0674379601804
Pair: ASML and META, Profit: 683.7806962860649
Pair: LEN and TPH, Profit: 683.6779235388933
Pair: KKR and NOW, Profit: 683.530111526258
Pair: BHLB and ONB, Profit: 683.4443138410048
Pair: ABM and OOMA, Profit: 683.4302241876318
Pair: BANR and BPOP, Profit: 683.3717260129699
Pair: CLBK and CVBF, Profit: 683.3529870931769
Pair: KRC and PPBI, Profit: 683.3524223853055
Pair: UBSI and UCB, Profit: 683.1103490065359
Pair: ONB and TBBK, Profit: 683.0591853543672
Pair: CATY and PKG, Profit: 683.0314999784027
Pair: HTH and PRK, Profit: 682.9337302791495
Pair: CADE and OFG, Profit: 682.9233487206079
Pair: ASB and MSM, Profit: 682.8877206668642
Pair: CADE and MET, Profit: 682.8664255889129
Pair: ESI and ROCK, Profit: 682.5907297241513
Pair: FRME and RF, Profit: 682.5691271234272
Pair: MLI and SYF, Profit: 682.5420854918062
Pair: MU and TSM, Profit: 682.5104433395284
Pair: ASH and EMN, Profit: 682.5008473720384
Pair: SBCF and TBBK, Profit: 682.4327354435466
Pair: ABCB and EQH, Profit: 682.2472608328479
Pair: COF and LPLA, Profit: 682.1993529147601
Pair: DOV and JCI, Profit: 681.9296461771673
Pair: FFIV and TEAM, Profit: 681.9183127192942
Pair: FULT and SLG, Profit: 681.8767186095872
Pair: AME and GTES, Profit: 681.7768899283523
Pair: IONQ and JOBY, Profit: 681.7531499720264
Pair: AMD and LRCX, Profit: 681.737475802179
Pair: OBK and TCBI, Profit: 681.6894468970125
Pair: STRA and WHD, Profit: 681.6591792808651
Pair: EFSC and FITB, Profit: 681.6207907160344
Pair: BFAM and PNC, Profit: 681.6178492454901
